date,symbol,base,open,high,low,close,volume
2020-01-26,ALGO/USD,ALGO,0.233,0.2376,0.2324,0.2372,435423.0
2020-01-26,ATOM/USD,ATOM,4.376,4.511,4.356,4.484,198097.7
2020-01-26,BCH/USD,BCH,309.55,348.77,306.75,347.33,41376.86718721
2020-01-26,BTC/USD,BTC,8326.8,8595.0,8278.68,8595.0,5497.32293973
2020-01-26,DASH/USD,DASH,101.5,112.931,100.137,111.527,27211.93006472
2020-01-26,EOS/USD,EOS,3.484,3.661,3.423,3.645,191386.7
2020-01-26,ETC/USD,ETC,8.36,9.36,8.221,9.141,271506.23422889
2020-01-26,ETH/USD,ETH,160.0,167.59,159.09,167.35,44653.7353865
2020-01-26,LINK/USD,LINK,2.43823,2.577,2.41964,2.56999,767972.05
2020-01-26,LTC/USD,LTC,52.76,56.53,52.75,56.08,82281.26637469
2020-01-26,OXT/USD,OXT,0.2735,0.2894,0.2714,0.2776,1941025.0
2020-01-26,XLM/USD,XLM,0.055811,0.058598,0.05575,0.058318,15083282.0
2020-01-26,XRP/USD,XRP,0.2188,0.2319,0.2177,0.2308,17681285.0
2020-01-26,XTZ/USD,XTZ,1.4953,1.5288,1.4584,1.5222,835682.07
2020-01-26,ZRX/USD,ZRX,0.22287,0.231,0.222845,0.230713,1426132.36254
2020-01-27,ALGO/USD,ALGO,0.2372,0.2421,0.2372,0.2391,447497.0
2020-01-27,ATOM/USD,ATOM,4.484,4.657,4.369,4.517,279186.9
2020-01-27,BCH/USD,BCH,347.64,376.6,346.78,362.04,58559.72716718
2020-01-27,BTC/USD,BTC,8595.0,8985.0,8556.6,8895.96,9548.60475006
2020-01-27,DASH/USD,DASH,111.101,125.0,111.101,112.802,47607.08435166
2020-01-27,EOS/USD,EOS,3.64,4.049,3.637,3.954,733311.5
2020-01-27,ETC/USD,ETC,9.152,11.1,9.141,10.42,1042783.38486565
2020-01-27,ETH/USD,ETH,167.58,171.7,164.89,169.77,84463.87778454
2020-01-27,LINK/USD,LINK,2.56999,2.67995,2.56003,2.6014,1228851.05
2020-01-27,LTC/USD,LTC,56.09,59.53,55.79,58.44,154329.98266349
2020-01-27,OXT/USD,OXT,0.2773,0.2925,0.24,0.261,11839931.0
2020-01-27,XLM/USD,XLM,0.058338,0.060631,0.057528,0.059599,29378271.0
2020-01-27,XRP/USD,XRP,0.231,0.2335,0.2259,0.2304,24156568.0
2020-01-27,XTZ/USD,XTZ,1.5225,1.5439,1.4828,1.5199,1094530.22
2020-01-27,ZRX/USD,ZRX,0.230713,0.237499,0.225921,0.23053,2133492.4175
2020-01-28,ALGO/USD,ALGO,0.2394,0.2455,0.2385,0.2432,1055320.0
2020-01-28,ATOM/USD,ATOM,4.519,4.622,4.431,4.592,125284.4
2020-01-28,BCH/USD,BCH,362.02,384.49,359.52,378.86,61672.97195987
2020-01-28,BTC/USD,BTC,8895.95,9418.91,8880.87,9394.5,17578.54006083
2020-01-28,DASH/USD,DASH,112.602,117.326,110.767,116.096,17669.77493639
2020-01-28,EOS/USD,EOS,3.959,4.145,3.861,4.05,675838.7
2020-01-28,ETC/USD,ETC,10.42,11.77,10.338,11.42,1016384.31876104
2020-01-28,ETH/USD,ETH,169.78,176.5,169.78,175.99,102264.17475594
2020-01-28,LINK/USD,LINK,2.60475,2.6702,2.57001,2.65938,1008814.54
2020-01-28,LTC/USD,LTC,58.47,61.44,57.17,60.62,218236.19952383
2020-01-28,OXT/USD,OXT,0.261,0.2698,0.245,0.2492,5970324.0
2020-01-28,XLM/USD,XLM,0.059575,0.062063,0.059021,0.060678,22854110.0
2020-01-28,XRP/USD,XRP,0.2306,0.2411,0.2304,0.2399,32189648.0
2020-01-28,XTZ/USD,XTZ,1.5197,1.575,1.508,1.5496,1039690.46
2020-01-28,ZRX/USD,ZRX,0.231112,0.235,0.226534,0.23207,2507019.85071
2020-01-29,ALGO/USD,ALGO,0.2436,0.2448,0.2371,0.2399,1222828.0
2020-01-29,ATOM/USD,ATOM,4.586,4.6,4.31,4.39,293623.7
2020-01-29,BCH/USD,BCH,379.28,395.85,375.17,379.65,54206.2398022
2020-01-29,BTC/USD,BTC,9391.14,9439.83,9224.75,9288.44,12233.05063864
2020-01-29,DASH/USD,DASH,115.667,128.208,114.382,121.141,32171.81576455
2020-01-29,EOS/USD,EOS,4.045,4.119,3.949,3.959,445997.8
2020-01-29,ETC/USD,ETC,11.43,12.899,11.324,12.199,1258843.61269787
2020-01-29,ETH/USD,ETH,175.91,178.31,173.13,173.45,85409.92407361
2020-01-29,LINK/USD,LINK,2.65516,2.83273,2.62606,2.77341,2158657.51
2020-01-29,LTC/USD,LTC,60.62,62.4,59.32,59.62,215676.30155165
2020-01-29,OXT/USD,OXT,0.2493,0.258,0.235,0.2409,6965591.0
2020-01-29,XLM/USD,XLM,0.060692,0.063,0.060003,0.060794,28970156.0
2020-01-29,XRP/USD,XRP,0.2394,0.2418,0.2337,0.2351,33015643.0
2020-01-29,XTZ/USD,XTZ,1.5498,1.6777,1.5332,1.5632,1744528.4
2020-01-29,ZRX/USD,ZRX,0.231881,0.23314,0.2235,0.225525,5014735.52802
2020-01-30,ALGO/USD,ALGO,0.2393,0.244,0.2367,0.241,723454.0
2020-01-30,ATOM/USD,ATOM,4.4,4.49,4.293,4.414,225899.1
2020-01-30,BCH/USD,BCH,379.44,396.0,369.55,391.99,42931.23999517
2020-01-30,BTC/USD,BTC,9287.9,9574.68,9171.11,9503.08,12948.39766745
2020-01-30,DASH/USD,DASH,122.001,125.528,117.221,122.283,23473.78651949
2020-01-30,EOS/USD,EOS,3.959,4.4,3.879,4.323,772601.0
2020-01-30,ETC/USD,ETC,12.193,12.65,11.647,12.28,779939.99638136
2020-01-30,ETH/USD,ETH,173.41,186.89,170.0,184.55,104426.47390742
2020-01-30,LINK/USD,LINK,2.77576,2.94,2.70421,2.91338,2176574.79
2020-01-30,LTC/USD,LTC,59.66,70.12,58.1,67.82,409353.58615573
2020-01-30,OXT/USD,OXT,0.2405,0.244,0.223,0.2289,6451887.0
2020-01-30,XLM/USD,XLM,0.060808,0.063091,0.059618,0.062811,24898219.0
2020-01-30,XRP/USD,XRP,0.2351,0.2468,0.23,0.2435,40902028.0
2020-01-30,XTZ/USD,XTZ,1.5635,1.71,1.5533,1.6791,2158397.5
2020-01-30,ZRX/USD,ZRX,0.225021,0.234273,0.223041,0.233323,2750426.18672
2020-01-31,ALGO/USD,ALGO,0.241,0.2645,0.2399,0.2467,3633854.0
2020-01-31,ATOM/USD,ATOM,4.414,4.614,4.302,4.399,228410.3
2020-01-31,BCH/USD,BCH,391.84,394.76,363.0,374.49,39722.5662985
2020-01-31,BTC/USD,BTC,9502.71,9522.5,9195.49,9334.98,9719.06131452
2020-01-31,DASH/USD,DASH,122.166,124.5,112.816,116.084,17452.8921467
2020-01-31,EOS/USD,EOS,4.318,4.368,4.012,4.139,738355.2
2020-01-31,ETC/USD,ETC,12.28,12.304,10.624,11.33,714118.665171
2020-01-31,ETH/USD,ETH,184.52,185.68,175.0,179.74,108639.77662455
2020-01-31,LINK/USD,LINK,2.91351,2.91356,2.74955,2.81392,1083592.22
2020-01-31,LTC/USD,LTC,67.84,69.8,65.22,67.96,262115.19613835
2020-01-31,OXT/USD,OXT,0.2291,0.2343,0.22,0.2304,4196922.0
2020-01-31,XLM/USD,XLM,0.062779,0.06297,0.059711,0.060505,23942301.0
2020-01-31,XRP/USD,XRP,0.2436,0.245,0.233,0.2393,29850999.0
2020-01-31,XTZ/USD,XTZ,1.6772,1.7234,1.6358,1.6518,1329233.87
2020-01-31,ZRX/USD,ZRX,0.233001,0.2399,0.226355,0.227279,3651367.10611
2020-02-01,ALGO/USD,ALGO,0.2471,0.2539,0.2436,0.248,1233576.0
2020-02-01,ATOM/USD,ATOM,4.405,4.45,4.304,4.378,376306.1
2020-02-01,BCH/USD,BCH,375.65,388.88,371.96,379.98,26364.47144561
2020-02-01,BTC/USD,BTC,9334.98,9458.08,9285.01,9380.18,4387.41986202
2020-02-01,DASH/USD,DASH,116.084,119.5,114.58,116.268,11783.34145684
2020-02-01,EOS/USD,EOS,4.144,4.264,4.062,4.148,276353.6
2020-02-01,ETC/USD,ETC,11.301,11.8,11.052,11.537,374320.02080882
2020-02-01,ETH/USD,ETH,179.72,184.2,179.0,183.5,65650.16851655
2020-02-01,LINK/USD,LINK,2.81525,2.8855,2.74413,2.83766,1000686.52
2020-02-01,LTC/USD,LTC,67.96,72.9,67.53,70.69,277993.80303612
2020-02-01,OXT/USD,OXT,0.2304,0.3673,0.23,0.3292,51354061.0
2020-02-01,XLM/USD,XLM,0.060531,0.062455,0.060367,0.062232,20918933.0
2020-02-01,XRP/USD,XRP,0.2393,0.2428,0.2367,0.2413,27036509.0
2020-02-01,XTZ/USD,XTZ,1.6562,1.7499,1.6455,1.7499,1112491.43
2020-02-01,ZRX/USD,ZRX,0.228287,0.232548,0.226347,0.231549,3083817.99058
2020-02-02,ALGO/USD,ALGO,0.2479,0.2593,0.2421,0.2525,1995474.0
2020-02-02,ATOM/USD,ATOM,4.38,4.478,4.252,4.407,236731.6
2020-02-02,BCH/USD,BCH,379.97,387.4,368.24,377.22,22665.89163325
2020-02-02,BTC/USD,BTC,9380.18,9480.0,9140.0,9323.5,7307.92291459
2020-02-02,DASH/USD,DASH,116.482,117.399,112.114,114.013,14128.54555112
2020-02-02,EOS/USD,EOS,4.144,4.329,4.035,4.206,417848.8
2020-02-02,ETC/USD,ETC,11.537,11.709,11.121,11.352,284482.03098201
2020-02-02,ETH/USD,ETH,183.49,193.52,178.98,188.29,96138.84421015
2020-02-02,LINK/USD,LINK,2.83712,2.88499,2.73088,2.82237,905688.67
2020-02-02,LTC/USD,LTC,70.69,73.33,67.64,69.82,242634.35849274
2020-02-02,OXT/USD,OXT,0.3291,0.3473,0.279,0.2905,31631678.0
2020-02-02,XLM/USD,XLM,0.062232,0.066052,0.060719,0.063378,39125483.0
2020-02-02,XRP/USD,XRP,0.2412,0.2619,0.2354,0.2505,55357363.0
2020-02-02,XTZ/USD,XTZ,1.7499,2.02,1.6926,1.9265,4573499.71
2020-02-02,ZRX/USD,ZRX,0.231549,0.24499,0.227754,0.239518,3732435.5512
2020-02-03,ALGO/USD,ALGO,0.2528,0.2674,0.248,0.263,1959769.0
2020-02-03,ATOM/USD,ATOM,4.4,4.49,4.25,4.27,182624.1
2020-02-03,BCH/USD,BCH,377.38,392.19,374.16,383.55,29027.08397299
2020-02-03,BTC/USD,BTC,9325.01,9619.95,9220.0,9280.49,11910.28572971
2020-02-03,DASH/USD,DASH,114.0,117.314,113.703,115.042,7956.25428625
2020-02-03,EOS/USD,EOS,4.204,4.379,4.128,4.195,502347.6
2020-02-03,ETC/USD,ETC,11.341,12.218,11.284,11.775,411442.08383036
2020-02-03,ETH/USD,ETH,188.22,195.21,186.25,189.42,89093.19595622
2020-02-03,LINK/USD,LINK,2.82201,2.87999,2.74,2.76724,880844.89
2020-02-03,LTC/USD,LTC,69.83,72.91,68.2,69.55,212427.37439651
2020-02-03,OXT/USD,OXT,0.2912,0.2996,0.2515,0.2734,12282675.0
2020-02-03,XLM/USD,XLM,0.06338,0.065906,0.062481,0.064126,23723800.0
2020-02-03,XRP/USD,XRP,0.2507,0.26,0.2467,0.2544,43122164.0
2020-02-03,XTZ/USD,XTZ,1.9269,2.325,1.8712,2.0059,6176918.78
2020-02-03,ZRX/USD,ZRX,0.239421,0.24499,0.231558,0.2354,2917739.57129
2020-02-04,ALGO/USD,ALGO,0.2629,0.2869,0.2586,0.2805,3064751.0
2020-02-04,ATOM/USD,ATOM,4.27,4.281,4.003,4.205,529113.7
2020-02-04,BCH/USD,BCH,383.91,389.04,371.92,379.47,21853.32599698
2020-02-04,BTC/USD,BTC,9280.49,9350.0,9078.05,9164.33,8190.74898707
2020-02-04,DASH/USD,DASH,115.016,116.0,108.042,110.362,12746.13617755
2020-02-04,EOS/USD,EOS,4.197,4.255,4.058,4.215,359941.3
2020-02-04,ETC/USD,ETC,11.743,11.899,11.105,11.358,234781.4756972
2020-02-04,ETH/USD,ETH,189.41,191.37,184.29,188.24,89059.71463466
2020-02-04,LINK/USD,LINK,2.77018,2.80698,2.67404,2.73476,910892.46
2020-02-04,LTC/USD,LTC,69.59,70.46,66.51,67.84,152382.59398695
2020-02-04,OXT/USD,OXT,0.2725,0.2792,0.255,0.2674,6118025.0
2020-02-04,XLM/USD,XLM,0.064122,0.067744,0.06164,0.066,50236294.0
2020-02-04,XRP/USD,XRP,0.2543,0.27,0.2472,0.266,74411300.0
2020-02-04,XTZ/USD,XTZ,2.0058,2.0554,1.88,1.922,2788078.05
2020-02-04,ZRX/USD,ZRX,0.2354,0.26,0.234671,0.25329,8938027.61913
2020-02-05,ALGO/USD,ALGO,0.2805,0.2808,0.265,0.276,3291278.0
2020-02-05,ATOM/USD,ATOM,4.208,4.35,4.144,4.336,384857.7
2020-02-05,BCH/USD,BCH,379.71,445.1,377.55,444.68,63647.20231737
2020-02-05,BTC/USD,BTC,9164.33,9769.7,9150.0,9613.82,13267.06193659
2020-02-05,DASH/USD,DASH,110.363,124.417,109.615,122.996,20936.69671052
2020-02-05,EOS/USD,EOS,4.215,4.587,4.164,4.521,606516.2
2020-02-05,ETC/USD,ETC,11.367,12.647,11.289,12.323,498598.7601371
2020-02-05,ETH/USD,ETH,188.25,207.93,186.89,204.0,143938.17466042
2020-02-05,LINK/USD,LINK,2.73476,2.8856,2.71641,2.83455,1339315.18
2020-02-05,LTC/USD,LTC,67.83,73.46,67.43,72.56,217673.04794635
2020-02-05,OXT/USD,OXT,0.2673,0.3055,0.257,0.2851,11015949.0
2020-02-05,XLM/USD,XLM,0.066,0.06975,0.065762,0.069089,49672187.0
2020-02-05,XRP/USD,XRP,0.266,0.2817,0.266,0.278,96131235.0
2020-02-05,XTZ/USD,XTZ,1.922,2.2497,1.9001,2.144,4164094.08
2020-02-05,ZRX/USD,ZRX,0.252717,0.258466,0.24535,0.257011,8884153.25165
2020-02-06,ALGO/USD,ALGO,0.2759,0.2946,0.2725,0.2899,2427955.0
2020-02-06,ATOM/USD,ATOM,4.338,4.59,4.248,4.588,397041.8
2020-02-06,BCH/USD,BCH,444.68,448.38,417.61,444.99,47499.55590096
2020-02-06,BTC/USD,BTC,9613.91,9857.0,9521.47,9763.01,12672.13678163
2020-02-06,DASH/USD,DASH,123.0,124.1,118.101,120.032,16346.66647883
2020-02-06,EOS/USD,EOS,4.529,4.665,4.419,4.592,518889.4
2020-02-06,ETC/USD,ETC,12.341,13.17,11.122,12.101,828154.21868189
2020-02-06,ETH/USD,ETH,204.01,216.49,200.54,212.95,162316.43667648
2020-02-06,LINK/USD,LINK,2.83469,2.94,2.8,2.89072,1391201.3
2020-02-06,LTC/USD,LTC,72.59,75.0,70.92,73.45,220326.46181563
2020-02-06,OXT/USD,OXT,0.2845,0.2974,0.2715,0.2813,9089250.0
2020-02-06,XLM/USD,XLM,0.069094,0.071897,0.067342,0.071138,43395608.0
2020-02-06,XRP/USD,XRP,0.278,0.288,0.2692,0.283,68093326.0
2020-02-06,XTZ/USD,XTZ,2.1444,2.2498,2.1122,2.164,2655561.97
2020-02-06,ZRX/USD,ZRX,0.257712,0.279011,0.253281,0.279011,8177885.15478
2020-02-07,ALGO/USD,ALGO,0.2896,0.323,0.2811,0.3126,4023862.0
2020-02-07,ATOM/USD,ATOM,4.589,4.92,4.511,4.812,548418.0
2020-02-07,BCH/USD,BCH,444.76,459.49,431.42,439.39,29607.00688646
2020-02-07,BTC/USD,BTC,9763.01,9885.0,9713.99,9808.05,8516.62840515
2020-02-07,DASH/USD,DASH,120.032,122.782,117.226,118.568,11860.37764748
2020-02-07,EOS/USD,EOS,4.592,4.699,4.512,4.588,365536.1
2020-02-07,ETC/USD,ETC,12.103,12.306,11.359,11.723,521967.48422778
2020-02-07,ETH/USD,ETH,212.94,224.78,212.94,223.22,161651.51487279
2020-02-07,LINK/USD,LINK,2.89115,3.37,2.88252,3.3065,5462046.14
2020-02-07,LTC/USD,LTC,73.45,75.43,72.76,74.25,178898.92017792
2020-02-07,OXT/USD,OXT,0.2803,0.3181,0.2755,0.2988,9863571.0
2020-02-07,XLM/USD,XLM,0.071145,0.073777,0.070725,0.071983,43099456.0
2020-02-07,XRP/USD,XRP,0.283,0.2884,0.2773,0.2795,44088953.0
2020-02-07,XTZ/USD,XTZ,2.1639,2.25,2.1576,2.1937,1889120.38
2020-02-07,ZRX/USD,ZRX,0.278663,0.291962,0.276285,0.277142,8447177.59003
2020-02-08,ALGO/USD,ALGO,0.3136,0.321,0.291,0.3065,2926446.0
2020-02-08,ATOM/USD,ATOM,4.803,4.835,4.5,4.638,266651.5
2020-02-08,BCH/USD,BCH,439.53,454.6,422.17,444.98,25561.91047463
2020-02-08,BTC/USD,BTC,9807.92,9955.0,9653.47,9905.64,8100.97112281
2020-02-08,DASH/USD,DASH,118.7,131.978,111.991,126.1,46142.10351462
2020-02-08,EOS/USD,EOS,4.582,4.849,4.424,4.767,419110.0
2020-02-08,ETC/USD,ETC,11.723,11.929,11.141,11.725,304418.83924144
2020-02-08,ETH/USD,ETH,223.22,228.4,213.24,223.37,137475.60159995
2020-02-08,LINK/USD,LINK,3.30793,3.48959,3.12211,3.42449,3036388.05
2020-02-08,LTC/USD,LTC,74.28,77.92,71.53,76.67,227062.19559548
2020-02-08,OXT/USD,OXT,0.2982,0.308,0.285,0.2987,10506192.0
2020-02-08,XLM/USD,XLM,0.071977,0.072227,0.06732,0.071005,43194786.0
2020-02-08,XRP/USD,XRP,0.2793,0.2819,0.2632,0.2778,51385929.0
2020-02-08,XTZ/USD,XTZ,2.193,2.32,2.013,2.2944,2669449.4
2020-02-08,ZRX/USD,ZRX,0.277142,0.285842,0.263689,0.273014,4451518.98984
2020-02-09,ALGO/USD,ALGO,0.3057,0.3495,0.3055,0.3423,5416407.0
2020-02-09,ATOM/USD,ATOM,4.66,4.791,4.611,4.768,210724.9
2020-02-09,BCH/USD,BCH,444.97,461.36,434.23,450.76,29448.53718409
2020-02-09,BTC/USD,BTC,9905.64,10178.91,9888.76,10168.35,9649.74938704
2020-02-09,DASH/USD,DASH,126.497,130.797,124.069,128.359,15976.06120288
2020-02-09,EOS/USD,EOS,4.768,5.047,4.768,5.013,631661.0
2020-02-09,ETC/USD,ETC,11.722,12.18,11.324,11.73,354392.82515108
2020-02-09,ETH/USD,ETH,223.36,230.9,223.16,228.8,111211.55092349
2020-02-09,LINK/USD,LINK,3.42806,3.51996,3.2253,3.51996,2747768.96
2020-02-09,LTC/USD,LTC,76.66,78.45,75.0,77.05,174507.04975649
2020-02-09,OXT/USD,OXT,0.2981,0.3049,0.2881,0.2976,6315881.0
2020-02-09,XLM/USD,XLM,0.071,0.07399,0.070847,0.07347,39591000.0
2020-02-09,XRP/USD,XRP,0.2777,0.2898,0.2761,0.283,43088046.0
2020-02-09,XTZ/USD,XTZ,2.2944,2.91,2.2773,2.657,7635992.24
2020-02-09,ZRX/USD,ZRX,0.273001,0.298858,0.273,0.295477,7499427.33694
2020-02-10,ALGO/USD,ALGO,0.3423,0.3784,0.3106,0.3576,7902981.0
2020-02-10,ATOM/USD,ATOM,4.769,4.791,4.55,4.754,133201.8
2020-02-10,BCH/USD,BCH,450.26,463.0,436.0,452.48,32740.86400926
2020-02-10,BTC/USD,BTC,10168.36,10199.0,9736.0,9851.78,13249.58715176
2020-02-10,DASH/USD,DASH,128.358,128.952,123.4,127.681,15248.68417519
2020-02-10,EOS/USD,EOS,5.017,5.05,4.73,4.894,663820.7
2020-02-10,ETC/USD,ETC,11.721,12.045,11.371,11.851,325650.69958538
2020-02-10,ETH/USD,ETH,228.8,229.6,216.31,222.85,106485.3898759
2020-02-10,LINK/USD,LINK,3.51139,3.51996,3.28001,3.38104,2369219.41
2020-02-10,LTC/USD,LTC,77.09,77.5,72.5,73.98,170789.96434716
2020-02-10,OXT/USD,OXT,0.2976,0.2982,0.2751,0.2784,5905736.0
2020-02-10,XLM/USD,XLM,0.073457,0.073829,0.068391,0.070521,31281026.0
2020-02-10,XRP/USD,XRP,0.283,0.2837,0.2674,0.2735,40376598.0
2020-02-10,XTZ/USD,XTZ,2.6447,2.7477,2.4674,2.6393,4239487.95
2020-02-10,ZRX/USD,ZRX,0.296412,0.301061,0.272329,0.283776,5770586.50118
2020-02-11,ALGO/USD,ALGO,0.3581,0.3829,0.3423,0.3704,6380845.0
2020-02-11,ATOM/USD,ATOM,4.77,5.236,4.684,5.149,415436.8
2020-02-11,BCH/USD,BCH,452.14,470.91,440.61,463.85,37474.11535237
2020-02-11,BTC/USD,BTC,9851.78,10400.0,9706.0,10270.01,16722.06581913
2020-02-11,DASH/USD,DASH,127.654,133.543,123.786,129.701,22498.7006172
2020-02-11,EOS/USD,EOS,4.895,5.325,4.788,5.272,654441.2
2020-02-11,ETC/USD,ETC,11.854,12.16,11.562,12.009,442319.55342837
2020-02-11,ETH/USD,ETH,222.86,239.92,217.83,237.98,174444.85728588
2020-02-11,LINK/USD,LINK,3.38104,4.03958,3.35,4.03957,5071501.22
2020-02-11,LTC/USD,LTC,74.0,77.55,72.46,76.81,197534.83528138
2020-02-11,OXT/USD,OXT,0.2789,0.3031,0.2778,0.2942,6042137.0
2020-02-11,XLM/USD,XLM,0.07046,0.07505,0.068756,0.074056,42729053.0
2020-02-11,XRP/USD,XRP,0.2735,0.2845,0.267,0.2824,53766451.0
2020-02-11,XTZ/USD,XTZ,2.6375,2.99,2.5502,2.927,4969828.97
2020-02-11,ZRX/USD,ZRX,0.2841,0.3075,0.272608,0.302772,7835307.41269
2020-02-12,ALGO/USD,ALGO,0.371,0.429,0.3611,0.3891,7001179.0
2020-02-12,ATOM/USD,ATOM,5.127,5.32,5.053,5.123,403985.7
2020-02-12,BCH/USD,BCH,464.24,483.24,463.8,474.43,43788.37471511
2020-02-12,BTC/USD,BTC,10270.01,10483.86,10250.0,10351.13,13740.9848527
2020-02-12,DASH/USD,DASH,130.017,137.909,129.601,133.858,17171.25958146
2020-02-12,EOS/USD,EOS,5.267,5.486,5.254,5.339,676154.8
2020-02-12,ETC/USD,ETC,12.003,12.494,11.92,12.253,548249.7388641
2020-02-12,ETH/USD,ETH,237.99,276.15,237.95,266.49,293996.34960631
2020-02-12,LINK/USD,LINK,4.03957,4.22818,3.84479,4.00561,6487153.93
2020-02-12,LTC/USD,LTC,76.81,82.9,76.62,81.37,299230.97326237
2020-02-12,OXT/USD,OXT,0.2942,0.338,0.2902,0.3221,14604182.0
2020-02-12,XLM/USD,XLM,0.074299,0.082759,0.074189,0.080081,100617785.0
2020-02-12,XRP/USD,XRP,0.2823,0.31,0.2821,0.3051,102726746.0
2020-02-12,XTZ/USD,XTZ,2.927,3.85,2.926,3.3864,15289291.13
2020-02-12,ZRX/USD,ZRX,0.302787,0.317201,0.299536,0.311552,7278607.33563
2020-02-13,ALGO/USD,ALGO,0.3886,0.4036,0.3416,0.349,5445617.0
2020-02-13,ATOM/USD,ATOM,5.123,5.234,4.832,4.93,307461.9
2020-02-13,BCH/USD,BCH,474.42,486.96,459.17,476.99,36864.13148
2020-02-13,BTC/USD,BTC,10351.13,10522.51,10083.1,10236.49,17101.28534969
2020-02-13,DASH/USD,DASH,133.598,137.75,126.741,130.885,17309.43871752
2020-02-13,EOS/USD,EOS,5.344,5.506,5.178,5.382,626063.3
2020-02-13,ETC/USD,ETC,12.253,13.0,11.3,12.051,573153.41516129
2020-02-13,ETH/USD,ETH,266.63,278.01,253.75,268.42,264197.24736242
2020-02-13,LINK/USD,LINK,4.0056,4.11905,3.70839,3.87592,3236296.5
2020-02-13,LTC/USD,LTC,81.37,84.5,77.25,80.55,318910.87959203
2020-02-13,OXT/USD,OXT,0.3221,0.3234,0.297,0.3071,9249261.0
2020-02-13,XLM/USD,XLM,0.080136,0.0885,0.0789,0.083565,98558960.0
2020-02-13,XRP/USD,XRP,0.305,0.34,0.3,0.3274,174018666.0
2020-02-13,XTZ/USD,XTZ,3.3945,3.4874,2.9405,3.1314,7629743.65
2020-02-13,ZRX/USD,ZRX,0.311363,0.331499,0.287112,0.32,9061373.04383
2020-02-14,ALGO/USD,ALGO,0.3506,0.389,0.3423,0.3687,4722973.0
2020-02-14,ATOM/USD,ATOM,4.93,5.155,4.841,5.118,192877.2
2020-02-14,BCH/USD,BCH,476.93,497.53,466.0,494.59,28760.72918281
2020-02-14,BTC/USD,BTC,10236.49,10395.66,10102.5,10371.33,8026.49620683
2020-02-14,DASH/USD,DASH,130.853,134.45,128.185,133.246,9997.78369495
2020-02-14,EOS/USD,EOS,5.35,5.444,5.235,5.385,379432.8
2020-02-14,ETC/USD,ETC,12.05,12.1,11.613,12.045,260815.23436177
2020-02-14,ETH/USD,ETH,268.37,287.98,260.13,286.27,191566.74315799
2020-02-14,LINK/USD,LINK,3.86855,4.5151,3.7815,4.44314,4393902.8
2020-02-14,LTC/USD,LTC,80.59,83.96,78.6,83.31,189594.3530544
2020-02-14,OXT/USD,OXT,0.3077,0.324,0.3,0.313,8496917.0
2020-02-14,XLM/USD,XLM,0.083436,0.087558,0.08,0.086887,63048426.0
2020-02-14,XRP/USD,XRP,0.3271,0.34,0.3107,0.3369,89781722.0
2020-02-14,XTZ/USD,XTZ,3.129,3.58,3.0327,3.4926,6273139.05
2020-02-14,ZRX/USD,ZRX,0.320001,0.359998,0.310743,0.347215,12082981.42567
2020-02-15,ALGO/USD,ALGO,0.3689,0.3893,0.3276,0.3346,5985126.0
2020-02-15,ATOM/USD,ATOM,5.118,5.145,4.41,4.61,301366.8
2020-02-15,BCH/USD,BCH,494.24,496.0,420.0,439.03,49868.655891
2020-02-15,BTC/USD,BTC,10371.33,10400.0,9750.0,9911.22,12323.28859704
2020-02-15,DASH/USD,DASH,133.454,133.713,115.571,120.805,15020.37104781
2020-02-15,EOS/USD,EOS,5.391,5.41,4.498,4.725,1456287.0
2020-02-15,ETC/USD,ETC,12.04,12.079,9.8,10.433,964342.84118
2020-02-15,ETH/USD,ETH,285.95,290.0,261.35,264.92,251243.79219334
2020-02-15,LINK/USD,LINK,4.44094,4.64,4.05502,4.32006,6605908.45
2020-02-15,LTC/USD,LTC,83.34,83.72,74.84,76.74,269228.69580315
2020-02-15,OXT/USD,OXT,0.3117,0.335,0.2822,0.2965,9270001.0
2020-02-15,XLM/USD,XLM,0.08698,0.088887,0.075251,0.078935,65759158.0
2020-02-15,XRP/USD,XRP,0.3367,0.3478,0.2936,0.3074,109550901.0
2020-02-15,XTZ/USD,XTZ,3.4883,3.555,3.0517,3.1975,5428212.93
2020-02-15,ZRX/USD,ZRX,0.34736,0.358,0.295,0.319024,9534528.07351
2020-02-16,ALGO/USD,ALGO,0.3349,0.3507,0.292,0.3465,4731310.0
2020-02-16,ATOM/USD,ATOM,4.617,4.754,4.002,4.406,289512.3
2020-02-16,BCH/USD,BCH,438.73,458.4,380.77,411.59,64441.57950462
2020-02-16,BTC/USD,BTC,9911.22,10048.34,9612.12,9921.0,9430.32887897
2020-02-16,DASH/USD,DASH,120.8,124.386,99.79,111.39,16488.07410732
2020-02-16,EOS/USD,EOS,4.735,4.863,4.008,4.39,1190202.8
2020-02-16,ETC/USD,ETC,10.43,10.75,8.829,9.729,774336.21288058
2020-02-16,ETH/USD,ETH,264.83,274.0,236.37,258.5,248679.14437688
2020-02-16,LINK/USD,LINK,4.305,4.86244,4.03,4.47283,7447994.97
2020-02-16,LTC/USD,LTC,76.76,80.8,67.28,74.7,345742.89307363
2020-02-16,OXT/USD,OXT,0.2965,0.299,0.2556,0.2806,6105726.0
2020-02-16,XLM/USD,XLM,0.078821,0.081543,0.06624,0.074614,84250305.0
