date,symbol,rank,signal,position_side,score_value,ret,d_oi,z_ret,z_doi
2021-10-25,DOT,2,LONG,LONG,0.6156716041465468,0.051881912794260465,-0.03094850432192331,0.7572517276273142,-0.6156716041465468
2021-10-25,NKN,3,LONG,LONG,0.36441298657031546,0.051482804977021956,-0.038191501818293005,0.616839039258547,-0.36441298657031546
2021-10-25,ZEC,4,LONG,LONG,0.3308460556737862,-0.016510978622574335,0.06580152017127361,-0.8602224040118169,0.3308460556737862
2021-10-25,1INCH,5,LONG,LONG,0.23509173560502603,0.06216978730202061,0.0074620217573055925,0.8395700482044453,-0.23509173560502603
2021-10-25,ETC,6,LONG,LONG,0.06863774462648921,0.008218106028008876,0.01952272853048953,0.10847392444331487,-0.06863774462648921
2021-10-25,ANKR,7,LONG,LONG,0.037660268693396844,0.020344820319458723,0.01589615440881076,0.3216804656390511,-0.037660268693396844
2021-10-25,LINK,8,SHORT,SHORT,-0.032544601009616335,0.08626572984511283,0.013277677110252739,1.80147662337035,0.032544601009616335
2021-10-25,ADA,9,SHORT,SHORT,-0.19163668118449095,0.011817807768962796,0.02741667482351673,0.5597877177177972,0.19163668118449095
2021-10-25,TRB,10,SHORT,SHORT,-0.22365106242798885,0.033699267346738004,0.055091202014526885,0.7037759846093483,0.22365106242798885
2021-10-25,MASK,11,SHORT,SHORT,-0.26989773246870996,0.04510465631225591,0.08139566995714276,0.799090118008444,0.26989773246870996
2021-10-25,BAT,12,SHORT,SHORT,-0.46123166651759145,0.018692133012152556,0.06755367283140323,0.47770997071041876,0.46123166651759145
2021-10-25,SOL,13,SHORT,SHORT,-0.4980205639811579,0.03542943585373415,0.07720439621590813,0.4498522892567977,0.4980205639811579
2021-10-25,SNX,14,SHORT,SHORT,-0.585646542764714,0.04315130041041115,0.07003502581198617,1.1739194780423352,0.585646542764714
2021-10-25,ETH,15,SHORT,SHORT,-0.6185949889052835,0.03331164492762362,0.041950595877860763,0.6073150430250949,0.6185949889052835
2021-10-25,COTI,16,SHORT,SHORT,-0.6311115397951503,0.05012795701109185,0.09282456210618406,0.87451689871484,0.6311115397951503
2021-10-25,IOTX,17,SHORT,SHORT,-0.6517046554266412,0.01911988994017566,0.08599592191662886,0.4219741637000228,0.6517046554266412
2021-10-25,SKL,18,SHORT,SHORT,-0.7932174776501761,0.026562392078988584,0.1051537479024347,0.5040032238209857,0.7932174776501761
2021-10-25,BCH,19,SHORT,SHORT,-0.832040978706314,0.0072015941543268625,0.06371244463522174,0.03322875992689296,0.832040978706314
2021-10-25,SUSHI,20,SHORT,SHORT,-0.9070088295614547,0.021603169433165093,0.07886032795768472,0.3219100328061451,0.9070088295614547
2021-10-25,BTC,21,SHORT,SHORT,-1.3605390690590877,0.035974439345713094,0.06831292763247632,0.6784320705259196,1.3605390690590877
2021-10-25,GRT,22,SHORT,SHORT,-1.4731928661804508,0.09890216543613814,0.14286714295789338,1.6846548779864274,1.4731928661804508
2021-10-26,ETC,1,LONG,LONG,0.7172940008630706,-0.021199110425612844,0.06301996746276117,-0.9056075475080801,0.7172940008630706
2021-10-26,DOT,2,LONG,LONG,0.6517747932139191,0.00829472085715155,-0.031539519964077556,-0.12856135650872713,-0.6517747932139191
2021-10-26,BCH,3,LONG,LONG,0.6247839960280926,-0.01577849250399055,0.05146674436570109,-0.7021162447564215,0.6247839960280926
2021-10-26,COTI,4,LONG,LONG,0.5332768675480699,0.03084110552257535,-0.056787930650973095,0.5073479611201736,-0.5332768675480699
2021-10-26,SOL,5,LONG,LONG,0.41122216752882806,-0.047598841633257116,0.07114413641711081,-1.2607286595641594,0.41122216752882806
2021-10-26,IOTX,6,LONG,LONG,0.30667829462941254,-0.007934767284285993,0.04017312796244532,-0.18594964527314234,0.30667829462941254
2021-10-26,ADA,7,LONG,LONG,0.2580481050692856,-0.0036429912785010954,0.029025826291803725,-0.10581174142891699,0.2580481050692856
2021-10-26,BAT,8,SHORT,SHORT,0.006828219861892236,0.015548016388484853,0.019167275285855823,0.359099221935304,-0.006828219861892236
2021-10-26,DOGE,9,SHORT,SHORT,-0.19708574428658127,-0.03494308282047909,0.018015162763600046,-1.097885687594086,-0.19708574428658127
2021-10-26,MASK,10,SHORT,SHORT,-0.24209544172160782,-0.028082968742825454,-0.00023797130128500044,-0.6639014561001766,-0.24209544172160782
2021-10-26,ANKR,11,SHORT,SHORT,-0.37399299586932444,-0.01598133570435678,-0.04823953069559472,-0.43736872477880856,-0.37399299586932444
2021-10-26,SKL,12,SHORT,SHORT,-0.37568336958469695,0.0024074642985021377,0.05767788290772202,-0.013464186149142392,0.37568336958469695
2021-10-26,NKN,13,SHORT,SHORT,-0.37749755222769404,-0.04111269083374114,-0.044681190188626374,-0.873309276975133,-0.37749755222769404
2021-10-26,TRB,14,SHORT,SHORT,-0.4648373314125483,-0.03451607885721453,-0.03743567178135443,-1.0343140122618169,-0.4648373314125483
2021-10-26,BTC,15,SHORT,SHORT,-0.5722078187069503,-0.044504089936348024,0.004932978444820435,-1.5723560683715359,-0.5722078187069503
2021-10-26,1INCH,16,SHORT,SHORT,-0.8125492737119219,-0.02450735307213381,-0.04993433303899053,-0.6908063830824205,-0.8125492737119219
2021-10-26,SUSHI,17,SHORT,SHORT,-0.8958414426383391,0.05557236249035169,0.06602263945760711,1.2539950441025995,0.8958414426383391
2021-10-26,LINK,18,SHORT,SHORT,-0.9603298259849906,0.004825972660793099,0.0749327578102843,-0.10427629867282937,0.9603298259849906
2021-10-26,ZEC,19,SHORT,SHORT,-1.0197634170060041,-0.05371432160774958,-0.08446540087746968,-1.7469614413735048,-1.0197634170060041
2021-10-26,ETH,20,SHORT,SHORT,-1.0846311179071995,-0.02142220706743103,-0.02765184077978944,-0.9071904204508632,-1.0846311179071995
2021-10-26,GRT,21,SHORT,SHORT,-2.4633978756795827,0.03986925164824135,0.2429810607907683,0.4790900890189827,2.4633978756795827
2021-10-26,SNX,22,SHORT,SHORT,-3.2601630978190093,0.04781357470708114,0.3674573229541984,1.2579140059216032,3.2601630978190093
2021-10-27,ETH,1,LONG,LONG,2.590626589357168,-0.05153702478115463,0.13655920536589505,-1.7528757545310298,2.590626589357168
2021-10-27,LINK,2,LONG,LONG,0.43893562819717974,-0.11832755195057443,0.04412110935879454,-2.702050798421597,0.43893562819717974
2021-10-27,MASK,3,LONG,LONG,-0.29912866158906176,0.11072584334638469,0.09388989429010763,1.904562243274421,0.29912866158906176
2021-10-27,DOT,4,LONG,LONG,-0.5469402301613213,-0.10527887967263894,-0.02184465551992787,-2.1901671417336726,-0.5469402301613213
2021-10-27,ANKR,5,LONG,LONG,-1.3077845816414173,-0.12026243206310827,-0.24035077279290284,-2.3392932385970555,-1.3077845816414173
2021-10-27,BAT,6,LONG,LONG,-1.5161359146524522,-0.11114313706950602,-0.15927510226911323,-2.981255454175857,-1.5161359146524522
2021-10-27,SOL,7,LONG,LONG,-2.2592969532036826,-0.07896668369048765,-0.1943881995264931,-1.7556177806863016,-2.2592969532036826
2021-10-27,NKN,8,SHORT,SHORT,-2.352927546618193,-0.1386020057486993,-0.5437890325197934,-2.1941022971757755,-2.352927546618193
2021-10-27,SKL,9,SHORT,SHORT,-2.5046825874792362,-0.13736026004391144,-0.3365464628955106,-2.5683673814979886,-2.5046825874792362
2021-10-27,ZEC,10,SHORT,SHORT,-2.5717793537698723,-0.09023308388815288,-0.27929960220431127,-2.557184885855545,-2.5717793537698723
2021-10-27,DOGE,11,SHORT,SHORT,-2.5844531727585585,-0.07251606949426859,-0.09718453030816221,-1.9227303659630834,-2.5844531727585585
2021-10-27,BTC,12,SHORT,SHORT,-2.7424209022122983,-0.03169052199816669,-0.08315094474792062,-1.192827249383317,-2.7424209022122983
2021-10-27,1INCH,13,SHORT,SHORT,-2.7678720929168965,0.37374363141844436,0.32536589215283485,4.175909699301984,2.7678720929168965
2021-10-27,TRB,14,SHORT,SHORT,-2.8238302024731636,-0.10598801587451012,-0.39301098696873815,-2.612244628637995,-2.8238302024731636
2021-10-27,BCH,15,SHORT,SHORT,-3.0698886287121736,-0.10857837691236405,-0.2121616911468287,-3.010074582500586,-3.0698886287121736
2021-10-27,IOTX,16,SHORT,SHORT,-3.234239468689203,-0.13308056986536565,-0.5297833374664638,-2.699385740372156,-3.234239468689203
2021-10-27,SNX,17,SHORT,SHORT,-3.4189514904819642,-0.10989908752088251,-0.4353449230418498,-2.5876281393236944,-3.4189514904819642
2021-10-27,COTI,18,SHORT,SHORT,-3.44000198272834,-0.1497468108617811,-0.4844312339000325,-2.4847599830619855,-3.44000198272834
2021-10-27,SUSHI,19,SHORT,SHORT,-3.7289307785002808,-0.11372605703237726,-0.31468680670984384,-2.657424027203369,-3.7289307785002808
2021-10-27,ADA,20,SHORT,SHORT,-3.7696079138444003,-0.11213157319666156,-0.17139024883351794,-3.516326229070713,-3.7696079138444003
2021-10-27,GRT,21,SHORT,SHORT,-3.8146505898909973,-0.14699839868598336,-0.4053371555588505,-2.7316328812372106,-3.8146505898909973
2021-10-27,ETC,22,SHORT,SHORT,-4.899264414502483,-0.1086096389739386,-0.5984022588709941,-3.2438127375276746,-4.899264414502483
2021-10-28,ETH,1,LONG,LONG,1.1334951149807397,0.08878480519233456,-0.026437387000960655,2.0509271068177255,-1.1334951149807397
2021-10-28,DOT,2,LONG,LONG,0.8743094829005083,0.034261000568557964,-0.05613083504464811,0.3583998836398715,-0.8743094829005083
2021-10-28,ADA,3,LONG,LONG,0.5062066835308328,0.03946226391030827,-0.01119719229299676,1.3070214991908042,-0.5062066835308328
2021-10-28,MASK,4,LONG,LONG,0.37889923815757276,0.07720582633833661,-0.021337991057578165,1.201716696759773,-0.37889923815757276
2021-10-28,GRT,5,LONG,LONG,-0.1339718631009912,0.009184173910794284,0.046455503875272086,-0.07505452560346079,0.1339718631009912
2021-10-28,ANKR,6,LONG,LONG,-0.3609841115650137,0.07960823305040865,0.09410872409878834,1.3626934825508954,0.3609841115650137
2021-10-28,ZEC,7,LONG,LONG,-0.3645872842753858,0.07855749157355874,0.06709241065233229,1.5608266379139246,0.3645872842753858
2021-10-28,SNX,8,SHORT,SHORT,-0.4857112957687152,0.046340052318482705,0.08556466891653614,1.086517114682424,0.4857112957687152
2021-10-28,ETC,9,SHORT,SHORT,-0.5156724607893733,0.07065777428974984,0.07397739376629886,1.8147181633018885,0.5156724607893733
2021-10-28,BAT,10,SHORT,SHORT,-0.5495427428265132,0.08269171584511326,0.08413571800647546,1.9423956787503276,0.5495427428265132
2021-10-28,NKN,11,SHORT,SHORT,-0.6056421803669143,0.07595306204868346,0.17192903472755283,0.9243006194328457,0.6056421803669143
2021-10-28,SKL,12,SHORT,SHORT,-0.613044265934082,0.07087615446704287,0.09115166161063293,1.2489528383607242,0.613044265934082
2021-10-28,LINK,13,SHORT,SHORT,-0.6801823645351489,0.04362410669878258,0.06191490539852751,0.7201501339350384,0.6801823645351489
2021-10-28,SUSHI,14,SHORT,SHORT,-0.9065268000792377,0.07766112211158127,0.0818459736995969,1.6474580408552686,0.9065268000792377
2021-10-28,SOL,15,SHORT,SHORT,-0.9265248654907561,0.05629559829035191,0.1002240458339223,0.8517705160713177,0.9265248654907561
2021-10-28,BTC,16,SHORT,SHORT,-1.0175269738152553,0.03589182700324933,0.061936656389171674,0.6498516956632351,1.0175269738152553
2021-10-28,TRB,17,SHORT,SHORT,-1.1990086924948693,0.0464364818752383,0.18617848961716454,0.9436660548905283,1.1990086924948693
2021-10-28,BCH,18,SHORT,SHORT,-1.2075445502253892,0.05337271817657108,0.09669425320534586,1.2340232065936299,1.2075445502253892
2021-10-28,COTI,19,SHORT,SHORT,-1.4399565511697456,0.1987133263234434,0.17779457531680265,3.0042254843081744,1.4399565511697456
2021-10-28,DOGE,20,SHORT,SHORT,-1.5307389150771198,0.230511300651143,0.09773239573231862,3.7916763790762293,1.5307389150771198
2021-10-28,1INCH,21,SHORT,SHORT,-2.139510921670906,-0.11157412788252619,-0.21239937072368775,-1.6119174100306155,-2.139510921670906
2021-10-28,IOTX,22,SHORT,SHORT,-2.230568712239759,0.0777683566019256,0.3993071672098658,1.5007889453924659,2.230568712239759
2021-10-29,BCH,1,NEUTRAL,FLAT,0.6648251078774152,0.027580553927675666,-0.040391676958144274,0.546959839845293,-0.6648251078774152
2021-10-29,BTC,2,NEUTRAL,FLAT,0.47620345567039096,0.027430585394137452,0.003840798347724217,0.3940365518259803,-0.47620345567039096
2021-10-29,ZEC,3,NEUTRAL,FLAT,0.19772173405777474,0.02155831635665706,0.00034513117264012294,0.15863834747057717,-0.19772173405777474
2021-10-29,GRT,4,NEUTRAL,FLAT,0.14604915938966373,0.0320111014303792,0.014156651803403975,0.3118622445400961,-0.14604915938966373
2021-10-29,LINK,5,NEUTRAL,FLAT,-0.04648320774984667,0.02489072006543891,0.024175500689477047,0.3214615464515815,0.04648320774984667
2021-10-29,SNX,6,NEUTRAL,FLAT,-0.5141729490101603,0.06433188502785159,0.09160460086065925,1.4159163533805772,0.5141729490101603
2021-10-29,ETC,7,NEUTRAL,FLAT,-0.881097822795876,0.031973299311854664,0.1252894846031012,0.72062617482939,0.881097822795876
2021-10-29,ETH,8,NEUTRAL,FLAT,-1.4197601510079487,0.030536881661072712,0.08902367062555072,0.43550951228950613,1.4197601510079487
2021-10-30,LINK,1,NEUTRAL,FLAT,0.9785576395984535,-0.038159205456502754,0.08321160716585752,-0.9823891444908901,0.9785576395984535
2021-10-30,BCH,2,NEUTRAL,FLAT,-0.10555592930018383,-0.01662088123604022,-0.0009421641499258726,-0.5744268728540519,-0.10555592930018383
2021-10-30,ETC,3,NEUTRAL,FLAT,-0.23940521812071672,-0.01802086831485017,-0.016752942927734438,-0.6019315657519425,-0.23940521812071672
2021-10-30,ZEC,4,NEUTRAL,FLAT,-0.3191188735665766,-0.06101268112137603,-0.017973554211675236,-1.7117475638005002,-0.3191188735665766
2021-10-30,SNX,5,NEUTRAL,FLAT,-0.35575737875802,-0.047775739662127226,-0.030135489519864223,-1.1212483160480433,-0.35575737875802
2021-10-30,GRT,6,NEUTRAL,FLAT,-0.7932283961440308,-0.05295821246175478,-0.06416761585623831,-1.1143097839086629,-0.7932283961440308
2021-10-30,BTC,7,NEUTRAL,FLAT,-0.8456507214822762,-0.0061901251487199715,-0.009060168497331489,-0.5104239165995053,-0.8456507214822762
2021-10-30,ETH,8,NEUTRAL,FLAT,-1.0059468057300736,-0.02208210102497432,-0.022493462189711266,-0.9406593713314508,-1.0059468057300736
2021-10-31,BTC,1,NEUTRAL,FLAT,0.2219007188544213,-0.00890540468252432,0.030019113970457312,-0.5434439486768455,0.2219007188544213
2021-10-31,LINK,2,NEUTRAL,FLAT,0.035915723136779876,0.007401949882173131,0.02046182401359431,0.06977778088636054,-0.035915723136779876
2021-10-31,GRT,3,NEUTRAL,FLAT,0.033619192778789685,0.1263820365921312,0.01788285322340144,1.8861952141721237,-0.033619192778789685
2021-10-31,ETH,4,NEUTRAL,FLAT,-0.26256039335338316,-0.008011808613028748,0.009734046831130883,-0.5066229896571766,-0.26256039335338316
2021-10-31,SNX,5,NEUTRAL,FLAT,-0.2648490840937554,0.02691318993960401,0.05415460234056013,0.690089986123563,0.2648490840937554
2021-10-31,ZEC,6,NEUTRAL,FLAT,-0.2670671323602639,0.08859436590472214,0.04763401013035207,1.7444262789701215,0.2670671323602639
2021-10-31,BCH,7,NEUTRAL,FLAT,-0.4148249379730546,0.01980832207321459,0.03574633977539321,0.4730090213845175,0.4148249379730546
2021-10-31,ETC,8,NEUTRAL,FLAT,-0.4307681670761488,0.028087912466527865,0.06663359907433275,0.8219587735015924,0.4307681670761488
2021-11-01,ETH,1,NEUTRAL,FLAT,1.7335096760041255,0.00760013178739527,-0.06394197342690688,-0.01601374368190205,-1.7335096760041255
2021-11-01,LINK,2,NEUTRAL,FLAT,1.355868628305602,0.0539524439053225,-0.06701377153483534,1.0975806586482326,-1.355868628305602
2021-11-01,ZEC,3,NEUTRAL,FLAT,0.7803847069875173,0.01630873804192401,-0.07515798253998085,0.07100104622141706,-0.7803847069875173
2021-11-01,BCH,4,NEUTRAL,FLAT,0.6946070117578435,-0.016329167885841045,0.05867450095260196,-0.519071737937561,0.6946070117578435
2021-11-01,ETC,5,NEUTRAL,FLAT,0.46237658941161863,-0.010884234918325575,0.0740753105507892,-0.3505875450467985,0.46237658941161863
2021-11-01,GRT,6,NEUTRAL,FLAT,-0.5592222113924257,-0.05183219197731584,-0.04073920262846542,-1.0179489367853303,-0.5592222113924257
2021-11-01,SNX,7,NEUTRAL,FLAT,-0.6769797239951396,0.0173218669097035,0.10512594121886565,0.4640219662556837,0.6769797239951396
2021-11-01,BTC,8,NEUTRAL,FLAT,-1.514937928490874,-0.006445841636548266,-0.038511493251448314,-0.47021982414558955,-1.514937928490874
2021-11-02,BCH,1,NEUTRAL,FLAT,0.159116307676553,0.019723507786118866,-0.004376219427641104,0.5173810510208612,-0.159116307676553
2021-11-02,SNX,2,NEUTRAL,FLAT,0.13393991342400988,0.012749452902528269,0.003683752862468026,0.33404730547446276,-0.13393991342400988
2021-11-02,LINK,3,NEUTRAL,FLAT,0.06875929566943959,0.018647582451690514,0.014804115343469704,0.3038547372553302,-0.06875929566943959
2021-11-02,ETC,4,NEUTRAL,FLAT,-0.22626647784874412,0.02587876988145421,0.04329728385843978,0.7705216062888484,0.22626647784874412
2021-11-02,GRT,5,NEUTRAL,FLAT,-0.30213148926635847,0.0019125276351557793,0.05634545183326267,-0.13185966274769245,0.30213148926635847
2021-11-02,ZEC,6,NEUTRAL,FLAT,-0.4924610442477585,0.01059077802361319,0.07059136159435297,-0.03923131452869291,0.4924610442477585
2021-11-02,BTC,7,NEUTRAL,FLAT,-2.076392390050182,0.03730981248483012,0.11013723130312059,0.8951349319663315,2.076392390050182
2021-11-02,ETH,8,NEUTRAL,FLAT,-2.415356756129618,0.061046772014709205,0.14960959894187909,1.5014910253136786,2.415356756129618
2021-11-03,ETH,1,NEUTRAL,FLAT,1.2827831045060416,0.002404066767555335,-0.04959487152116537,-0.23104475341350772,-1.2827831045060416
2021-11-03,LINK,2,NEUTRAL,FLAT,0.20581635369556128,-0.009914558343534718,0.03153649487218502,-0.3674013972046108,0.20581635369556128
2021-11-03,GRT,3,NEUTRAL,FLAT,-0.03937222280209774,-0.0057485912934140135,0.02011528630906767,-0.2717649717049778,-0.03937222280209774
2021-11-03,BCH,4,NEUTRAL,FLAT,-0.06476484417693394,0.020438378211219188,0.0178201526117725,0.4915385160492319,0.06476484417693394
2021-11-03,ETC,5,NEUTRAL,FLAT,-0.14466996456598477,0.00406545022355953,0.03202790552393964,0.07044530098248071,0.14466996456598477
2021-11-03,ZEC,6,NEUTRAL,FLAT,-0.19980772342416345,-0.02004711326564923,-0.008912557831095569,-0.7428317905891836,-0.19980772342416345
2021-11-03,BTC,7,NEUTRAL,FLAT,-0.8288584663553371,-0.005247158833590504,-0.012342175725613913,-0.4247717506211036,-0.8288584663553371
2021-11-03,SNX,8,NEUTRAL,FLAT,-1.3566865949604063,0.07402527067219067,0.20690175472202554,1.6925011513246355,1.3566865949604063
2021-11-04,LINK,1,NEUTRAL,FLAT,0.7608670291337619,-0.03054936353997295,0.06801988818255111,-0.7937012011711428,0.7608670291337619
2021-11-04,ZEC,2,NEUTRAL,FLAT,-0.5472803076103955,-0.027451759957083155,-0.05166759022877088,-0.8542725861213553,-0.5472803076103955
2021-11-04,GRT,3,NEUTRAL,FLAT,-0.5705709510367287,0.06348228434115652,0.087236139862366,0.8604323252324567,0.5705709510367287
2021-11-04,SNX,4,NEUTRAL,FLAT,-0.6468228247509782,-0.05529468772402035,-0.06485960745983022,-1.294779125748022,-0.6468228247509782
2021-11-04,ETH,5,NEUTRAL,FLAT,-0.9996972414817248,-0.015075937221714852,-0.037827532505144035,-0.6965428238628494,-0.9996972414817248
2021-11-04,ETC,6,NEUTRAL,FLAT,-1.1942037212991732,-0.03262334131903222,-0.14479317450055973,-1.0039222875745555,-1.1942037212991732
2021-11-04,BTC,7,NEUTRAL,FLAT,-1.1964342218423474,-0.023974634035390352,-0.031082436314179063,-0.9522326307124391,-1.1964342218423474
2021-11-04,BCH,8,NEUTRAL,FLAT,-1.3213758616285232,-0.025358066848794714,-0.07757042450309726,-0.7943502070580672,-1.3213758616285232
2021-11-05,LINK,1,NEUTRAL,FLAT,1.4676939783512797,0.05913866853245775,-0.07763082119916476,1.1666020193694373,-1.4676939783512797
2021-11-05,ZEC,2,NEUTRAL,FLAT,0.3216390971867491,-0.005753826243143578,0.04946662593458484,-0.33378629451949293,0.3216390971867491
2021-11-05,ETC,3,NEUTRAL,FLAT,0.08214371705745385,-0.01007348242692041,0.01607545470080396,-0.2828010686774576,0.08214371705745385
2021-11-05,SNX,4,NEUTRAL,FLAT,-0.3516477389254579,-0.02566291987995095,-0.023672056989099133,-0.604513541152394,-0.3516477389254579
