date,coin_symbol,coin_name,oi_close,market_cap,oi_to_mcap_ratio,oi_to_mcap_ma30,funding_rate_pct
2023-10-23,ETH,Ethereum,251413700.0,208471009287.77515,0.1205988788843759,0.10309939366104012,1.0
2023-10-23,FET,Artificial Superintelligence Alliance,9099493.4128,190765378.533952,4.7699920618355245,4.253807569537375,0.6234
2023-10-23,FIL,Filecoin,10442330.0,1569285115.3090827,0.6654195530264303,0.6685976558117172,-0.2369
2023-10-23,HBAR,Hedera,8439579.62256,1698623180.7309127,0.4968482544155834,0.5199831864932669,1.0
2023-10-23,ICP,Internet Computer,8524279.345999999,1474078980.431139,0.5782783323799119,0.530070027330238,0.9886
2023-10-23,LINK,Chainlink,5989140.0,4481026225.552357,0.13365554447880396,0.12206986732310736,1.0
2023-10-23,LTC,Litecoin,13941980.0,5029841521.312274,0.2771852739480064,0.28946797043279143,0.4856
2023-10-23,MNT,Mantle,2653624.8835,1290374069.8221748,0.20564772228146938,0.144302008612212,1.0
2023-10-23,NEAR,NEAR Protocol,1699800.0,1132089767.338134,0.15014710397009545,0.1488954880478755,1.0
2023-10-23,OP,Optimism,2972140.0,1127020119.002856,0.26371667638281693,0.2845599380504746,1.0
2023-10-23,PEPE,Pepe,16584480.198,318790751.8400133,5.202309070221397,3.760757346469636,0.439998313227
2023-10-23,SHIB,Shiba Inu,7920148.68,4431442859.690371,0.1787261831139438,0.1675117797151647,2.220642480237
2023-10-23,SOL,Solana,5582360.0,9844132494.96014,0.05670748542706001,0.049339977178431346,0.9988
2023-10-23,SUI,Sui,28562618.9105,433698891.4693189,6.5858178271411605,6.419442712686316,1.0
2023-10-23,TRX,TRON,1379940.0,8025916797.687739,0.01719354978109865,0.016093474946093603,1.0
2023-10-23,UNI,Uniswap,3989190.0,2687172007.73014,0.1484530944995098,0.13087531183036485,-0.4772
2023-10-23,USDC,USDC,12145529.91768,25132933912.98893,0.04832515757900863,0.035815958344255196,1.0
2023-10-23,VET,VeChain,7553512.632379999,1271355218.691188,0.5941307764604178,0.6132501246034654,0.6237
2023-10-23,XLM,Stellar,1415700.0,3174508011.383938,0.04459588682476882,0.04180854326367226,1.0
2023-10-23,XMR,Monero,11245292.4888,2735496345.454973,0.4110878271683328,0.4358983831799332,-0.3558
2023-10-23,XRP,XRP,21718320.0,27946579472.92458,0.077713696665602,0.07278062451109386,1.0
2023-10-30,AAVE,Aave,1782950.0,1051589100.3264604,0.16954816281820462,0.1352784403044595,1.0
2023-10-30,ADA,Cardano,10894030.0,9342534384.336523,0.11660679588468713,0.11887889527371968,1.0
2023-10-30,ALGO,Algorand,952550.0,832201291.8945872,0.11446149018002932,0.10630408876030177,1.0
2023-10-30,APT,Aptos,1423950.0,1348941084.1176407,0.10556057760902311,0.12346024741987624,1.0
2023-10-30,ARB,Arbitrum,71678527.51221,1236448927.846706,5.79712804127213,4.883264956323029,1.7593
2023-10-30,ATOM,Cosmos,2818250.0,2778382876.2401457,0.10143490388242692,0.09863356211396172,-0.4725
2023-10-30,AVAX,Avalanche,1984420.0,3449800992.2985663,0.057522738396506796,0.058065243119970966,1.0
2023-10-30,BCH,Bitcoin Cash,7054550.0,4727608863.583491,0.14922025496527022,0.13023046486407514,-0.4306
2023-10-30,BNB,BNB,45472090.0,33545795242.039948,0.13555227912144974,0.142995680940716,0.8999999999999999
2023-10-30,BTC,Bitcoin,560517400.0,545719315434.0459,0.10271166589626468,0.0955313122678613,1.0
2023-10-30,CRO,Cronos,2950199.3829,1308843505.9480965,0.22540505182572934,0.22413503867701257,
2023-10-30,DOGE,Dogecoin,28932810.0,8925275654.05237,0.32416713075818054,0.2906944839089646,1.0
2023-10-30,DOT,Polkadot,8675020.0,5240023925.505798,0.16555306088917593,0.1599871448269667,1.0
2023-10-30,ETC,Ethereum Classic,5837750.0,2390423650.671005,0.24421403287075544,0.2276224829493847,1.0
2023-10-30,ETH,Ethereum,242363890.0,208471009287.77515,0.1162578388371684,0.10508308233445081,1.0
2023-10-30,FET,Artificial Superintelligence Alliance,17720226.3888,190765378.533952,9.289015923634274,5.1305275345065215,3.0811
2023-10-30,FIL,Filecoin,10456730.0,1569285115.3090827,0.6663371683061218,0.6570073574320477,1.0
2023-10-30,HBAR,Hedera,9980654.38604,1698623180.7309127,0.5875731886424247,0.5219525915679534,1.0
2023-10-30,ICP,Internet Computer,9045820.329,1474078980.431139,0.613659135574559,0.5341193207366136,1.1043
2023-10-30,LINK,Chainlink,7122030.0,4481026225.552357,0.1589374764063582,0.11797820559913536,1.0
2023-10-30,LTC,Litecoin,13064920.0,5029841521.312274,0.2597481440447331,0.2820457186683976,1.0
2023-10-30,MNT,Mantle,2652793.4223,1290374069.8221748,0.20558328660971767,0.15768721457350635,1.0
2023-10-30,NEAR,NEAR Protocol,1523020.0,1132089767.338134,0.13453173449143124,0.14711195007523617,1.0
2023-10-30,OP,Optimism,3356470.0,1127020119.002856,0.29781810842646494,0.28810730869704243,1.0
2023-10-30,PEPE,Pepe,17201355.84,318790751.8400133,5.395813944010705,3.86468152276146,3.61824199115
2023-10-30,SHIB,Shiba Inu,8753594.459999999,4431442859.690371,0.1975337319504921,0.17008049778230963,3.2509356727470005
2023-10-30,SOL,Solana,6667970.0,9844132494.96014,0.0677354759641215,0.050729829867927706,1.0
2023-10-30,SUI,Sui,34854295.405719995,433698891.4693189,8.036519366613526,6.439636110083321,2.6266000000000003
2023-10-30,TRX,TRON,1697340.0,8025916797.687739,0.02114823817372493,0.016762433923905008,1.0
2023-10-30,UNI,Uniswap,4356380.0,2687172007.73014,0.16211764589196667,0.13710639497836943,1.0
2023-10-30,USDC,USDC,12843505.7328,25132933912.98893,0.05110229381601309,0.03915797266018406,0.3606
2023-10-30,VET,VeChain,6989684.61204,1271355218.691188,0.5497821937786683,0.5602770710834831,1.0
2023-10-30,XLM,Stellar,1482500.0,3174508011.383938,0.04670014990303014,0.04280067951089105,1.0
2023-10-30,XMR,Monero,10754234.802,2735496345.454973,0.3931365077444961,0.4265602541485611,1.0
2023-10-30,XRP,XRP,23630350.0,27946579472.92458,0.08455542841260319,0.0747870308072904,1.0
2023-11-06,AAVE,Aave,1703480.0,1300527121.7739658,0.1309838119851274,0.13754986875697378,1.0
2023-11-06,ADA,Cardano,11188110.0,10837531575.09728,0.10323485493420187,0.11513608423123355,1.0
2023-11-06,ALGO,Algorand,926920.0,905553565.5051916,0.10235948874906019,0.10674387791222992,1.0
2023-11-06,APT,Aptos,1436550.0,1758604080.3862648,0.08168694796184438,0.11320818066292118,-1.998
2023-11-06,ARB,Arbitrum,83425807.6875,1322042186.7004304,6.310374095982155,5.0588711293648805,1.0
2023-11-06,ATOM,Cosmos,2786040.0,2935500951.0154595,0.0949085027220394,0.09787221752142417,0.9871
2023-11-06,AVAX,Avalanche,1905860.0,4335882423.930864,0.043955527702528606,0.05580825879084273,1.0
2023-11-06,BCH,Bitcoin Cash,7490510.0,4790551559.243078,0.15636007477150551,0.1345862459145649,1.0
2023-11-06,BNB,BNB,53602540.0,34588411183.29394,0.15497254186075424,0.1423367926097442,0.0
2023-11-06,BTC,Bitcoin,588623100.0,692109682986.4404,0.08504766144292365,0.09348311800981005,1.0
2023-11-06,CRO,Cronos,4175427.5191,1574368213.2102506,0.26521289518326857,0.22637400005599817,
2023-11-06,DOGE,Dogecoin,31775190.0,9751816779.273315,0.32583866903175984,0.29706587423233255,1.2338
2023-11-06,DOT,Polkadot,8080970.0,5911799805.3495,0.13669221330342834,0.15592413329902124,1.0
2023-11-06,ETC,Ethereum Classic,5307220.0,2556831598.832739,0.20757018187755838,0.23042489004794037,1.0
2023-11-06,ETH,Ethereum,252530050.0,222148196715.88425,0.11367638978540641,0.10768056748460514,1.0
2023-11-06,FET,Artificial Superintelligence Alliance,17340773.3226,311940225.8603316,5.559005182731442,5.343966580221812,2.0056000000000003
2023-11-06,FIL,Filecoin,9507200.0,1822974362.85436,0.5215213221711963,0.6362933284118507,1.0
2023-11-06,HBAR,Hedera,11012264.20812,1797809090.3747594,0.6125380201423086,0.5193546899184484,1.0
2023-11-06,ICP,Internet Computer,9486172.542,1820561027.7685964,0.5210576518616845,0.5289112251256315,1.2472
2023-11-06,LINK,Chainlink,7109590.0,6472827536.647803,0.10983746994257117,0.12238799543070472,1.0
2023-11-06,LTC,Litecoin,16245830.0,5163040775.1301565,0.31465624052892466,0.2774022596249019,2.077
2023-11-06,MNT,Mantle,1837853.81948,1191342906.5165193,0.15426740776539943,0.17885194931694745,1.0
2023-11-06,NEAR,NEAR Protocol,1541640.0,1513360382.7529726,0.10186866377429438,0.1371700666990657,1.0
2023-11-06,OP,Optimism,3661030.0,1264502782.3487294,0.2895232854450412,0.286504993319853,1.1188
2023-11-06,PEPE,Pepe,17369485.835,494586140.8764641,3.511923282811616,3.7774898408745665,4.412785897339
2023-11-06,SHIB,Shiba Inu,10633797.184,4687936078.566633,0.22683323760786755,0.1722119312512109,2.823865622498
2023-11-06,SOL,Solana,8539640.0,17390661823.516277,0.04910474418203217,0.05234503694275332,1.0
2023-11-06,SUI,Sui,38741408.740710005,449466920.2873892,8.619412684684056,6.665167658219415,1.6928999999999998
2023-11-06,TRX,TRON,1684220.0,8901119346.613132,0.018921440488727344,0.017530405709576324,1.0
2023-11-06,UNI,Uniswap,4257630.0,2806002607.68104,0.1517329309796553,0.14280280058728242,1.0
2023-11-06,USDC,USDC,12378086.22323,24765794290.19665,0.04998057432839847,0.042640397227702805,1.0
2023-11-06,VET,VeChain,8673512.66704,1415864358.265154,0.6125948871025738,0.5470479818068692,1.0
2023-11-06,XLM,Stellar,1491530.0,3415659374.5241942,0.043667410489600475,0.04311259065993945,1.0
2023-11-06,XMR,Monero,11460865.953829998,3150082586.75219,0.363827475572519,0.4078364244819093,1.0
2023-11-06,XRP,XRP,24700490.0,32680882622.173603,0.07558085344745555,0.07567404166897936,1.5168
2023-11-13,AAVE,Aave,1583480.0,1300527121.7739658,0.12175678411381965,0.13875606686666128,1.0
2023-11-13,ADA,Cardano,12454640.0,10837531575.09728,0.11492137221190246,0.11193013167314457,2.5914
2023-11-13,ALGO,Algorand,722040.0,905553565.5051916,0.07973465375261234,0.1034654283066961,1.0
2023-11-13,APT,Aptos,1344690.0,1758604080.3862648,0.07646348686423202,0.10182545065528063,1.0
2023-11-13,ARB,Arbitrum,69040473.67254,1322042186.7004304,5.222259498757152,5.298435972505571,3.8956
2023-11-13,ATOM,Cosmos,2700490.0,2935500951.0154595,0.09199417901962649,0.09695393025812954,1.0
2023-11-13,AVAX,Avalanche,2246710.0,4335882423.930864,0.05181667260163289,0.054599000265550424,1.0
2023-11-13,BCH,Bitcoin Cash,5928720.0,4790551559.243078,0.12375860956053997,0.13883468710549582,1.0
2023-11-13,BNB,BNB,49402830.0,34588411183.29394,0.14283058489793068,0.14211362398515553,1.6888
2023-11-13,BTC,Bitcoin,582374300.0,692109682986.4404,0.0841447987675979,0.09074558792470437,1.0
2023-11-13,CRO,Cronos,5113442.7455,1574368213.2102506,0.324793317255391,0.2541960405604101,
2023-11-13,DOGE,Dogecoin,29439660.0,9751816779.273315,0.30188897788329633,0.3012508927751147,1.5786000000000002
2023-11-13,DOT,Polkadot,8651830.0,5911799805.3495,0.14634849428038968,0.1507402140894728,2.0292
2023-11-13,ETC,Ethereum Classic,4671550.0,2556831598.832739,0.18270855234004013,0.22659037174385974,1.0
2023-11-13,ETH,Ethereum,255875910.0,222148196715.88425,0.11518252850247158,0.11092339354268013,1.0
2023-11-13,FET,Artificial Superintelligence Alliance,13400560.1577,311940225.8603316,4.295874352447247,5.571986054740693,1.4357
2023-11-13,FIL,Filecoin,9806280.0,1822974362.85436,0.5379274771942274,0.6077154033944656,2.5942
2023-11-13,HBAR,Hedera,8867803.74912,1797809090.3747594,0.4932561414110703,0.5339429821161324,1.8099
2023-11-13,ICP,Internet Computer,9704985.262,1820561027.7685964,0.5330766238523238,0.5367467116544584,1.0
2023-11-13,LINK,Chainlink,8287030.0,6472827536.647803,0.12802797468464222,0.12212981047534051,1.0
2023-11-13,LTC,Litecoin,10995490.0,5163040775.1301565,0.2129653914988268,0.27184958620863076,1.0
2023-11-13,MNT,Mantle,2757753.4797,1191342906.5165193,0.2314827632426719,0.19962730514768223,3.2006
2023-11-13,NEAR,NEAR Protocol,1508870.0,1513360382.7529726,0.09970328397623282,0.1266992629526771,1.7347
2023-11-13,OP,Optimism,4026740.0,1264502782.3487294,0.31844453457987654,0.29319568093370996,1.8156
2023-11-13,PEPE,Pepe,14246352.4,494586140.8764641,2.8804592815224885,3.7435784270862724,4.190964882554001
2023-11-13,SHIB,Shiba Inu,9609412.351,4687936078.566633,0.20498172735192538,0.185475662230092,4.716227175475
2023-11-13,SOL,Solana,11742000.0,17390661823.516277,0.06751899449923203,0.05633623933206627,1.0
2023-11-13,SUI,Sui,35208944.6946,449466920.2873892,7.8334896530510845,7.324038518350633,1.0254
2023-11-13,TRX,TRON,1434540.0,8901119346.613132,0.016116400018227384,0.01789064861753036,1.0
2023-11-13,UNI,Uniswap,4245910.0,2806002607.68104,0.15131525496011355,0.15033482849768331,1.2728
2023-11-13,USDC,USDC,13775980.392,24765794290.19665,0.0556250295491355,0.04735715688560664,0.1751
2023-11-13,VET,VeChain,9615425.8785,1415864358.265154,0.679120554336271,0.5799813416055771,2.2937
2023-11-13,XLM,Stellar,1676480.0,3415659374.5241942,0.04908217758784966,0.044297609840769005,1.0
2023-11-13,XMR,Monero,11882201.35232,3150082586.75219,0.3772028518328731,0.38363352382865856,1.3659
2023-11-13,XRP,XRP,24883080.0,32680882622.173603,0.07613955928814822,0.07692267285454474,2.0416
2023-11-20,AAVE,Aave,1232910.0,1300527121.7739658,0.09480079110678341,0.13410283808122367,1.0
2023-11-20,ADA,Cardano,8377980.0,10837531575.09728,0.07730524189891273,0.10524948249464885,1.0
2023-11-20,ALGO,Algorand,759900.0,905553565.5051916,0.08391552183620037,0.09642336166237611,1.0
2023-11-20,APT,Aptos,1572140.0,1758604080.3862648,0.08939704038754935,0.09112367702736056,1.0
2023-11-20,ARB,Arbitrum,66857046.43144,1322042186.7004304,5.057103858259067,5.4215746505092755,1.6393000000000002
2023-11-20,ATOM,Cosmos,3192140.0,2935500951.0154595,0.10874259805283874,0.09684889314495955,1.0
2023-11-20,AVAX,Avalanche,2898860.0,4335882423.930864,0.06685744022947755,0.05429946124711604,1.0
2023-11-20,BCH,Bitcoin Cash,6119510.0,4790551559.243078,0.12774124073861134,0.1386679324454538,1.0
2023-11-20,BNB,BNB,53296900.0,34588411183.29394,0.15408889329308711,0.14481114086498625,1.0312
2023-11-20,BTC,Bitcoin,578930600.0,692109682986.4404,0.08364723312379119,0.0889473913185987,1.0
2023-11-20,CRO,Cronos,5543868.4945,1574368213.2102506,0.352132903089783,0.2889166971970595,
2023-11-20,DOGE,Dogecoin,27458510.0,9751816779.273315,0.28157327625720785,0.30157377614603315,1.0
2023-11-20,DOT,Polkadot,9288080.0,5911799805.3495,0.1571108681927178,0.1498887612700985,1.0
2023-11-20,ETC,Ethereum Classic,4506590.0,2556831598.832739,0.1762568173069113,0.21648135687476514,1.0
2023-11-20,ETH,Ethereum,257120230.0,222148196715.88425,0.11574265909024825,0.11375584581201978,1.0
2023-11-20,FET,Artificial Superintelligence Alliance,24301151.3232,311940225.8603316,7.790323051853088,6.074920357165949,3.0759000000000003
2023-11-20,FIL,Filecoin,11348130.0,1822974362.85436,0.6225062859486092,0.5952670691794064,1.0
2023-11-20,HBAR,Hedera,8882721.795599999,1797809090.3747594,0.494085931768671,0.5381258711270976,1.0
2023-11-20,ICP,Internet Computer,9412629.444,1820561027.7685964,0.5170180675314554,0.5454915310187208,1.0
2023-11-20,LINK,Chainlink,8711590.0,6472827536.647803,0.13458708656575183,0.12596349025242132,1.0
2023-11-20,LTC,Litecoin,17162960.0,5163040775.1301565,0.33241960982900304,0.2827051278980085,1.0
2023-11-20,MNT,Mantle,6428360.07625,1191342906.5165193,0.539589402940795,0.26057837741988615,-5.6325
2023-11-20,NEAR,NEAR Protocol,1549510.0,1513360382.7529726,0.10238869853202232,0.1138541235457427,1.0
2023-11-20,OP,Optimism,4718770.0,1264502782.3487294,0.37317197446060185,0.3059425323921927,1.0
2023-11-20,PEPE,Pepe,13514579.13,494586140.8764641,2.7325025941993837,3.618946022290896,3.334713994639
2023-11-20,SHIB,Shiba Inu,10217920.386,4687936078.566633,0.2179620245403217,0.19768201708794614,1.261889490519
2023-11-20,SOL,Solana,13850740.0,17390661823.516277,0.0796446974851212,0.06131652059876156,1.0
2023-11-20,SUI,Sui,29548912.89532,449466920.2873892,6.5742130425141,7.627976590569932,1.0
2023-11-20,TRX,TRON,1529200.0,8901119346.613132,0.017179861773023625,0.01814035842840715,1.0
2023-11-20,UNI,Uniswap,3698430.0,2806002607.68104,0.1318042253373559,0.1499590279548575,1.0
2023-11-20,USDC,USDC,12052636.91088,24765794290.19665,0.048666466214051296,0.05034335973440045,1.0
2023-11-20,VET,VeChain,9521439.13224,1415864358.265154,0.6724824363759346,0.6138072269568032,1.0
2023-11-20,XLM,Stellar,1572740.0,3415659374.5241942,0.046044989489594075,0.04519247522067659,1.0
2023-11-20,XMR,Monero,11763222.63264,3150082586.75219,0.37342584864634176,0.37709299733464524,1.0
2023-11-20,XRP,XRP,26266810.0,32680882622.173603,0.08037362486097077,0.07843139590424905,1.7864000000000002
2023-11-27,AAVE,Aave,1199540.0,1300527121.7739658,0.09223490843957058,0.12027835680541697,1.0
2023-11-27,ADA,Cardano,10443720.0,10837531575.09728,0.09636622442695171,0.10004031389696504,1.0
2023-11-27,ALGO,Algorand,951490.0,905553565.5051916,0.10507274624546163,0.09464972856594539,1.0
2023-11-27,APT,Aptos,1652760.0,1758604080.3862648,0.09398135819387972,0.08529188746876161,1.0
2023-11-27,ARB,Arbitrum,61813910.20992,1322042186.7004304,4.675638253586743,5.366952395470145,1.0
2023-11-27,ATOM,Cosmos,3434370.0,2935500951.0154595,0.1169943412490454,0.10086480904902742,1.0
2023-11-27,AVAX,Avalanche,2849170.0,4335882423.930864,0.06571142206888933,0.054902966369971606,1.0
2023-11-27,BCH,Bitcoin Cash,5942900.0,4790551559.243078,0.12405460887971315,0.13639558833047935,1.0
2023-11-27,BNB,BNB,59122410.0,34588411183.29394,0.17093126853006735,0.1495061129903096,2.3146
2023-11-27,BTC,Bitcoin,608650100.0,692109682986.4404,0.08794127794509189,0.08633105863476788,1.0
2023-11-27,CRO,Cronos,4872885.6946,1574368213.2102506,0.30951372453486176,0.3106440536980893,
2023-11-27,DOGE,Dogecoin,26061430.0,9751816779.273315,0.26724692013688595,0.29516429778233044,1.0
2023-11-27,DOT,Polkadot,9731120.0,5911799805.3495,0.16460503265341386,0.15108992188302856,1.0
2023-11-27,ETC,Ethereum Classic,4855200.0,2556831598.832739,0.18989127020397148,0.19955214106610292,1.0
2023-11-27,ETH,Ethereum,250005870.0,222148196715.88425,0.11254013028057312,0.11390945137934112,1.0
2023-11-27,FET,Artificial Superintelligence Alliance,21505584.567,311940225.8603316,6.894136371058772,6.17953659746607,1.0
2023-11-27,FIL,Filecoin,11934400.0,1822974362.85436,0.6546663652095175,0.5938478084168656,1.0
2023-11-27,HBAR,Hedera,7934618.699179999,1797809090.3747594,0.44134934802927267,0.5165416908924438,1.0
2023-11-27,ICP,Internet Computer,9503614.428,1820561027.7685964,0.5220157019206478,0.5368185183939753,1.0
2023-11-27,LINK,Chainlink,9276800.0,6472827536.647803,0.1433191282708629,0.1266250286600228,1.0
2023-11-27,LTC,Litecoin,16573090.0,5163040775.1301565,0.32099475332116095,0.29115099784602744,1.0
2023-11-27,MNT,Mantle,5245817.5356,1191342906.5165193,0.44032809587449045,0.30740447909980184,1.0967
2023-11-27,NEAR,NEAR Protocol,1739240.0,1513360382.7529726,0.11492569911445197,0.10549467741435778,1.0
2023-11-27,OP,Optimism,4472600.0,1264502782.3487294,0.35370424347287277,0.32356667219439744,1.0
2023-11-27,PEPE,Pepe,14768261.28,494586140.8764641,2.985983645604975,3.132821054125863,0.032761242802
2023-11-27,SHIB,Shiba Inu,8741021.577,4687936078.566633,0.18645778079108585,0.1964896900618941,0.5345375426060001
2023-11-27,SOL,Solana,13671630.0,17390661823.516277,0.07861477693455422,0.06627430757057357,1.0
2023-11-27,SUI,Sui,30161800.21347,449466920.2873892,6.710571757802453,7.564754386985874,1.0
2023-11-27,TRX,TRON,1532800.0,8901119346.613132,0.017220306124568804,0.017703515350864927,-0.5001
2023-11-27,UNI,Uniswap,3414490.0,2806002607.68104,0.12168520409258747,0.1454142755386458,1.0
2023-11-27,USDC,USDC,12145960.127,24765794290.19665,0.049043289242727356,0.05087121639097287,-0.3896
2023-11-27,VET,VeChain,7802415.30584,1415864358.265154,0.5510708183515708,0.6146111353633379,1.0
2023-11-27,XLM,Stellar,1546190.0,3415659374.5241942,0.04526768715675539,0.04570914167679187,1.0
2023-11-27,XMR,Monero,12921010.61148,3150082586.75219,0.4101800589552755,0.374254002846805,1.0
