date,symbol,category,signal,z_score,percentile_rank,basket_corr,basket_return_20d,coin_return_20d,divergence,market_cap,volume_30d,volatility_30d
2025-01-02,ALGO,Dino Coins,NONE,0.5214677276922209,,0.6805003485421608,0.4027788447703806,0.5504288206582033,0.1476499758878227,1430115479.6308138,58069390.66,1.084135067328768
2025-01-02,XLM,Dino Coins,NONE,-0.23930442854209671,,0.738901017227514,0.44645012716725097,1.0575913665538748,0.6111412393866238,3259659946.8074923,180657330.6952592,1.107537206066713
2025-01-02,XTZ,Dino Coins,NONE,-0.5094163967544774,100.0,0.6878210601376841,-0.17260553967241243,-0.09981822182001143,0.072787317852401,845406529.9706029,6735290.096333333,0.9465523536310868
2025-01-03,ALGO,Dino Coins,NONE,0.39021686438812486,,0.6805003485421608,0.5182121361522285,0.45142911440455324,-0.06678302174767525,1430115479.6308138,56748466.416666664,1.0953587657565915
2025-01-03,XLM,Dino Coins,NONE,-0.4535687150108505,,0.738901017227514,0.6223541703814541,1.3153271438485996,0.6929729734671455,3259659946.8074923,177897586.99214354,1.1105959045997738
2025-01-03,XTZ,Dino Coins,NONE,-0.12651655931952435,100.0,0.6878210601376841,-0.07193245594831466,-0.01011270727935587,0.061819748668958785,845406529.9706029,6209063.1823333325,0.9603811853402288
2025-01-04,ALGO,Dino Coins,NONE,-0.10199127224909958,,0.6805003485421608,0.4330759892134619,0.4432823006962061,0.010206311482744201,1430115479.6308138,53944587.37666667,1.0824757860523186
2025-01-04,XLM,Dino Coins,NONE,0.17562854630427066,,0.738901017227514,0.6024602466136708,1.2123709022394524,0.6099106556257816,3259659946.8074923,174138189.72648332,1.1057716346205009
2025-01-04,XTZ,Dino Coins,NONE,-0.1609857665907621,100.0,0.6878210601376841,-0.11368413942515598,-0.08185773872079283,0.031826400704363156,845406529.9706029,5509266.3056666665,0.9539234047196428
2025-01-05,ALGO,Dino Coins,NONE,-0.03820152497556567,,0.6805003485421608,0.42071350785466244,0.30066275568425116,-0.12005075217041128,3384098842.854815,51610868.269999996,1.0331882947098237
2025-01-05,XLM,Dino Coins,NONE,-0.5366840421066882,,0.738901017227514,0.2907163294941022,0.9563080378408491,0.6655917083467469,13373293388.155737,170989566.78387576,1.0956254884955092
2025-01-05,XTZ,Dino Coins,NONE,0.5006985240314593,100.0,0.6878210601376841,-0.09061992784567507,-0.03321890990520271,0.057401017940472365,1478916923.374092,5150653.148666667,0.9354095527075027
2025-01-06,ALGO,Dino Coins,NONE,0.24487509874969812,,0.6805003485421608,0.1999908850330534,0.3231592513721331,0.12316836633907968,3384098842.854815,49882456.559999995,1.034391297475092
2025-01-06,XLM,Dino Coins,NONE,-0.30955933395207774,,0.738901017227514,0.2514549139057518,0.4009614391011149,0.14950652519536312,13373293388.155737,170476894.6065569,1.0953911694483138
2025-01-07,ALGO,Dino Coins,NONE,-0.3747926077204239,,0.6805003485421608,0.12527748966482455,0.08200480460570492,-0.04327268505911963,3384098842.854815,49861263.68333333,1.0738523155069415
2025-01-07,XLM,Dino Coins,NONE,0.45830788939109346,,0.738901017227514,0.19893910971361461,0.48155689205948593,0.2826177823458713,13373293388.155737,172708998.02101898,1.109615262113439
2025-01-08,ALGO,Dino Coins,NONE,-0.5288273455379111,,0.6805003485421608,0.16215492800374243,0.005842783139423213,-0.1563121448643192,3384098842.854815,47705229.163333334,0.9553628643797735
2025-01-08,XLM,Dino Coins,NONE,0.6620671208937986,,0.738901017227514,-0.006829999294923894,0.2933477047308073,0.3001777040257312,13373293388.155737,173831350.1697666,0.9768246959206146
2025-01-09,ALGO,Dino Coins,NONE,0.5371896766129209,,0.6805003485421608,0.018337383396569207,-0.04777227804107509,-0.0661096614376443,3384098842.854815,45105563.693333335,0.9618000495667858
2025-01-09,XLM,Dino Coins,NONE,-0.6466149045183857,,0.738901017227514,-0.08715646691034018,0.18548767223343576,0.27264413914377594,13373293388.155737,164940407.46628278,0.98947538502493
2025-01-10,ALGO,Dino Coins,NONE,0.4822192445210276,100.0,0.6805003485421608,0.07193796983928902,0.0946010967574773,0.02266312691818828,3384098842.854815,44132507.24666667,0.9771771587612617
2025-01-10,XLM,Dino Coins,NONE,-0.5829174456582912,,0.738901017227514,0.052688061784601725,0.1758188395650111,0.12313077778040937,13373293388.155737,160484662.52026528,1.0049385538818392
2025-01-11,ALGO,Dino Coins,NONE,-0.5881099508894702,50.0,0.6805003485421608,0.17568528586422794,0.05031659401010624,-0.1253686918541217,3384098842.854815,43298667.266666666,0.9678920956881466
2025-01-11,XLM,Dino Coins,NONE,0.7210451953866621,100.0,0.738901017227514,0.05102604877185324,0.1931981738325057,0.14217212506065247,13373293388.155737,158635411.3618585,1.0255146236219554
2025-01-12,ALGO,Dino Coins,NONE,0.1998628437942837,50.0,0.6805003485421608,0.04536917223789816,-0.07390250421461164,-0.1192716764525098,3384098842.854815,42682969.07666667,0.9730253454339216
2025-01-12,XLM,Dino Coins,NONE,-0.24808951354396316,100.0,0.738901017227514,-0.07087542008889647,0.08467791012841541,0.15555333021731188,13373293388.155737,157125791.76258716,1.0346638605418157
2025-01-13,ALGO,Dino Coins,NONE,-0.1745351536281066,50.0,0.6805003485421608,-0.015018622037870633,-0.1462964532072344,-0.13127783116936376,3384098842.854815,43605385.25,0.9708875537269893
2025-01-13,XLM,Dino Coins,NONE,0.19844087442117508,100.0,0.738901017227514,-0.13801828911325598,-0.0029630109843712393,0.13505527812888474,13373293388.155737,160053408.86395666,1.030748587172342
2025-01-14,ALGO,Dino Coins,NONE,0.5893600650318784,50.0,0.6805003485421608,0.03360012599246631,-0.05461173619973625,-0.08821186219220256,3384098842.854815,44032279.49333333,0.9878042701792765
2025-01-14,XLM,Dino Coins,NONE,-0.7357861527767987,100.0,0.738901017227514,-0.06447304410922228,0.0754394247239969,0.13991246883321917,13373293388.155737,161432903.485051,1.0324552135233007
2025-01-15,ALGO,Dino Coins,NONE,0.7100607597731132,50.0,0.6805003485421608,0.25671432498149427,0.22962620550517454,-0.027088119476319727,3384098842.854815,46126579.7,1.11101916700884
2025-01-15,XLM,Dino Coins,NONE,-0.8686229207073561,100.0,0.738901017227514,0.19573708798873657,0.31237276232728517,0.1166356743385486,13373293388.155737,169518523.60630354,1.0919242335419173
2025-01-16,ALGO,Dino Coins,NONE,0.78313001869869,100.0,0.6805003485421608,0.24752277113362053,0.3347795715980968,0.08725680046447626,3384098842.854815,47447894.18,1.1173686940444414
2025-01-16,XLM,Dino Coins,NONE,-0.9453446241002967,50.0,0.738901017227514,0.2652369360876494,0.3145087137258,0.049271777638150605,13373293388.155737,172856058.23514593,1.0917094443402373
2025-01-17,ALGO,Dino Coins,NONE,0.08131417228817144,50.0,0.6805003485421608,0.21807725731842043,0.3041352334639329,0.08605797614551247,3384098842.854815,48053922.62333333,1.0562288010037986
2025-01-17,XLM,Dino Coins,NONE,-0.0874705055470092,100.0,0.738901017227514,0.2267940158226538,0.3069610586690026,0.08016704284634879,13373293388.155737,172728512.02228728,1.062401917245964
2025-01-18,ALGO,Dino Coins,NONE,-0.5776209550858289,50.0,0.6805003485421608,0.29239274871112153,0.3130291070137814,0.020636358302659863,3384098842.854815,47067939.63666666,1.0218532746934414
2025-01-18,XLM,Dino Coins,NONE,0.7128239850147593,100.0,0.738901017227514,0.23060330894077974,0.38464356620846374,0.154040257267684,13373293388.155737,170691521.49654233,1.0378734483736218
2025-01-19,ALGO,Dino Coins,NONE,0.24647458703579767,50.0,0.6805003485421608,0.1355013884371794,0.15512160586269275,0.019620217425513342,3384098842.854815,46556360.78,1.0747890977566603
2025-01-19,XLM,Dino Coins,NONE,-0.3109178789151023,100.0,0.738901017227514,0.08565823763540159,0.2357670688628768,0.1501088312274752,13373293388.155737,170269381.60217094,1.1076238656274413
2025-01-20,ALGO,Dino Coins,NONE,0.6570936363640104,50.0,0.6805003485421608,0.19105512945654168,0.22238678531619782,0.03133165585965614,3384098842.854815,48926046.220000006,1.0781706437594463
2025-01-20,XLM,Dino Coins,NONE,-0.8082238652757466,100.0,0.738901017227514,0.18361261043748467,0.27208162982680517,0.0884690193893205,13373293388.155737,176926191.7170613,1.0965984220342317
2025-01-21,ALGO,Dino Coins,NONE,0.05936082491427847,100.0,0.6805003485421608,0.022875940930369376,0.07802081785257986,0.055144876922210484,3384098842.854815,48553532.56333334,1.0699864264794952
2025-01-21,XLM,Dino Coins,NONE,-0.07678462279290602,50.0,0.738901017227514,0.07224318476190428,0.011015186541307065,-0.06122799822059721,13373293388.155737,178031229.72279528,1.0975409066234305
2025-01-22,ALGO,Dino Coins,NONE,-0.06827114587085657,100.0,0.6805003485421608,-0.019058885838741935,-0.012233795726749652,0.0068250901119922824,3384098842.854815,47837745.95333333,1.057677480063578
2025-01-22,XLM,Dino Coins,NONE,0.07907160337538262,50.0,0.738901017227514,0.0013116221599218658,-0.03700146884294431,-0.03831309100286617,13373293388.155737,177746035.79472873,1.0987778904281578
2025-01-23,ALGO,Dino Coins,NONE,0.16398720611253437,100.0,0.6805003485421608,-0.05416321727509177,-0.06171413070107612,-0.007550913425984351,3384098842.854815,47915175.2,1.0476885824086928
2025-01-23,XLM,Dino Coins,NONE,-0.20268108963117135,50.0,0.738901017227514,-0.04160352977684101,-0.06612641066198577,-0.02452288088514476,13373293388.155737,177704711.25662926,1.0743930181021681
2025-01-24,ALGO,Dino Coins,NONE,-0.19571219152622304,100.0,0.6805003485421608,-0.05110482885747747,-0.06547082648863645,-0.014365997631158978,3384098842.854815,48611238.483333334,1.0435068142809376
2025-01-24,XLM,Dino Coins,NONE,0.2486922728935272,50.0,0.738901017227514,-0.04972812837153284,-0.07113388828819134,-0.021405759916658496,13373293388.155737,179700231.826137,1.0629105907960978
2025-01-25,ALGO,Dino Coins,NONE,0.5844682703948079,100.0,0.6805003485421608,-0.08149506301387344,-0.04585003131978371,0.035645031694089724,3384098842.854815,48653557.343333334,1.001976421607844
2025-01-25,XLM,Dino Coins,NONE,-0.6940714038345678,50.0,0.738901017227514,-0.04585003131978371,-0.08149506301387344,-0.035645031694089724,13373293388.155737,178208202.2851102,1.041338063368684
2025-01-26,ALGO,Dino Coins,NONE,-0.25609686004071536,50.0,0.6805003485421608,-0.1178707321927095,-0.12049530880901549,-0.002624576616305996,3384098842.854815,48342675.163333334,1.0094470513386564
2025-01-26,XLM,Dino Coins,NONE,0.31608786007149575,100.0,0.738901017227514,-0.12049530880901549,-0.1178707321927095,0.002624576616305996,13373293388.155737,178221975.43515286,1.043804272900878
2025-01-26,BONK,Meme Coins,NONE,,100.0,0.8633807003693105,-0.06373332442327795,-0.07366160804448718,-0.009928283621209233,2620322044.1454067,1354264655067.2666,0.9908665816484518
2025-01-26,FLOKI,Meme Coins,NONE,,,0.8958698024685382,-0.06663395865567667,-0.05625780265009439,0.010376156005582282,1911027839.4132748,17497471079.275864,0.9875272376671442
2025-01-26,GIGA,Meme Coins,NONE,,,0.7711768625564641,-0.06201217066012488,-0.0839885306234055,-0.021976359963280623,769429559.7931653,103388239.73103447,1.299879280258624
2025-01-26,MOG,Meme Coins,NONE,,,0.8375428160094877,-0.06000781689076096,-0.09601465323958858,-0.03600683634882762,1135029920.0852993,1889428257324.138,1.2693211378845743
2025-01-26,PEPE,Meme Coins,NONE,,,0.9168798009652384,-0.06429745186136449,-0.07027684341596752,-0.005979391554603031,8714215845.94732,2078710648103.8276,1.0456685542900852
2025-01-26,TURBO,Meme Coins,NONE,,,0.8755848972567603,-0.07247923905337272,-0.021186120263918196,0.05129311878945453,655209318.6224619,487361030.48275864,1.3888597874182989
2025-01-26,WIF,Meme Coins,NONE,,,0.8727618951870434,-0.06689759303957687,-0.05467599634669329,0.012221596692883585,2098966578.6955955,7545287.322413793,1.1123824634279418
2025-01-26,BONK,SOL Ecosystem,NONE,,100.0,0.7883629863614351,-0.05467599634669329,-0.07366160804448718,-0.01898561169779389,2620322044.1454067,1354264655067.2666,0.9908665816484518
2025-01-26,WIF,SOL Ecosystem,NONE,,,0.8052929840427467,-0.07366160804448718,-0.05467599634669329,0.01898561169779389,2098966578.6955955,7545287.322413793,1.1123824634279418
2025-01-27,ALGO,Dino Coins,NONE,0.23637395122846683,100.0,0.6805003485421608,-0.051614238112050126,-0.0014757521433115262,0.0501384859687386,3384098842.854815,50619605.916666664,1.0059098040868828
2025-01-27,XLM,Dino Coins,NONE,-0.2668367880614096,50.0,0.738901017227514,-0.0014757521433115262,-0.051614238112050126,-0.0501384859687386,13373293388.155737,185771120.55200633,1.043073630390976
2025-01-27,BONK,Meme Coins,NONE,,100.0,0.8633807003693105,-0.08340948309210283,-0.11046999964662407,-0.02706051655452124,2620322044.1454067,1403104423825.7666,0.992856567916592
2025-01-27,FLOKI,Meme Coins,NONE,,,0.8958698024685382,-0.09037639261438002,-0.06871904571918963,0.021657346895190388,1911027839.4132748,18092532143.766666,0.954119078582494
2025-01-27,GIGA,Meme Coins,NONE,,,0.7711768625564641,-0.09618145404841316,-0.03567715014665329,0.06050430390175987,769429559.7931653,104241012.87666665,1.2867697391176145
2025-01-27,MOG,Meme Coins,NONE,,,0.8375428160094877,-0.08105267400189597,-0.12448898670374475,-0.04343631270184878,1135029920.0852993,1908314408155.2,1.2265146963964835
2025-01-27,PEPE,Meme Coins,NONE,,,0.9168798009652384,-0.0798040075494787,-0.13200680029637368,-0.05220279274689499,8714215845.94732,2140634959389.1667,1.029278948399596
2025-01-27,TURBO,Meme Coins,NONE,,,0.8755848972567603,-0.09126239806325076,-0.06457015910670016,0.026692238956550596,655209318.6224619,513454877.96666664,1.343794664334084
2025-01-27,WIF,Meme Coins,NONE,,,0.8727618951870434,-0.0890457457795022,-0.07680833845337087,0.012237407326131322,2098966578.6955955,7619710.4043333335,1.07490956885445
2025-01-27,BONK,SOL Ecosystem,NONE,,100.0,0.7883629863614351,-0.07680833845337087,-0.11046999964662407,-0.0336616611932532,2620322044.1454067,1403104423825.7666,0.992856567916592
2025-01-27,WIF,SOL Ecosystem,NONE,,,0.8052929840427467,-0.11046999964662407,-0.07680833845337087,0.0336616611932532,2098966578.6955955,7619710.4043333335,1.07490956885445
2025-01-28,ALGO,Dino Coins,NONE,-0.2182732646270337,100.0,0.6805003485421608,-0.1026697070555187,-0.030488116738965454,0.07218159031655325,3384098842.854815,51365034.82000001,1.0089770783962966
2025-01-28,XLM,Dino Coins,NONE,0.27926517520523936,50.0,0.738901017227514,-0.030488116738965454,-0.1026697070555187,-0.07218159031655325,13373293388.155737,189260097.44316852,1.0369729140803794
2025-01-28,BONK,Meme Coins,NONE,,100.0,0.8633807003693105,-0.1913669318792054,-0.22774501103415046,-0.036378079154945064,2620322044.1454067,1426855686778.5,1.0466104212713103
2025-01-28,FLOKI,Meme Coins,NONE,,,0.8958698024685382,-0.1992585296929298,-0.18077758459213722,0.018480945100792567,1911027839.4132748,20217605007.333332,1.0072600447169346
2025-01-28,GIGA,Meme Coins,NONE,,,0.7711768625564641,-0.20893854102991327,-0.12245712689856036,0.08648141413135291,769429559.7931653,103806885.51666667,1.2802029081870294
2025-01-28,MOG,Meme Coins,NONE,,,0.8375428160094877,-0.18850253885838997,-0.244404101265833,-0.05590156240744304,1135029920.0852993,1952064879744.5334,1.2622890510457012
2025-01-28,PEPE,Meme Coins,NONE,,,0.9168798009652384,-0.18750823508997205,-0.25027895635586395,-0.0627707212658919,8714215845.94732,2197516830484.6333,1.092797993046482
2025-01-28,TURBO,Meme Coins,NONE,,,0.8755848972567603,-0.20182514522307227,-0.16609305467422886,0.03573209054884341,655209318.6224619,527663613.1666667,1.3385559328945489
2025-01-28,WIF,Meme Coins,NONE,,,0.8727618951870434,-0.1989543670012437,-0.18262038359355226,0.016333983407691433,2098966578.6955955,8043128.757333334,1.10528007810369
2025-01-28,BONK,SOL Ecosystem,NONE,,100.0,0.7883629863614351,-0.18262038359355226,-0.22774501103415046,-0.0451246274405982,2620322044.1454067,1426855686778.5,1.0466104212713103
2025-01-28,WIF,SOL Ecosystem,NONE,,,0.8052929840427467,-0.22774501103415046,-0.18262038359355226,0.0451246274405982,2098966578.6955955,8043128.757333334,1.10528007810369
2025-01-29,ALGO,Dino Coins,NONE,0.32880154707636916,100.0,0.6805003485421608,-0.020521889893423517,0.039149428875016046,0.05967131876843956,3384098842.854815,50317191.45666667,1.0097810891897454
2025-01-29,XLM,Dino Coins,NONE,-0.3735770368228403,50.0,0.738901017227514,0.039149428875016046,-0.020521889893423517,-0.05967131876843956,13373293388.155737,190805102.4940623,1.0345866611789447
2025-01-29,BONK,Meme Coins,NONE,,100.0,0.8633807003693105,-0.12742028322285504,-0.1797390767390169,-0.052318793516161866,2620322044.1454067,1449139562058.8333,1.0665511318323746
2025-01-29,FLOKI,Meme Coins,NONE,,,0.8958698024685382,-0.13826774779859574,-0.11553829600277077,0.022729451795824973,1911027839.4132748,21510426570.033333,1.048850122772147
2025-01-29,GIGA,Meme Coins,NONE,,,0.7711768625564641,-0.14590896481985327,-0.07105100783421614,0.07485795698563713,769429559.7931653,103924174.99,1.2746383287805374
2025-01-29,MOG,Meme Coins,NONE,,,0.8375428160094877,-0.12079619757626026,-0.21717247306848952,-0.09637627549222927,1135029920.0852993,2005342998139.2666,1.2510703240002405
2025-01-29,PEPE,Meme Coins,NONE,,,0.9168798009652384,-0.1257504069399613,-0.18986606980027187,-0.06411566286031056,8714215845.94732,2275051319335.3335,1.133566752578234
2025-01-29,TURBO,Meme Coins,NONE,,,0.8755848972567603,-0.1441829441266781,-0.0799189014281333,0.0642640426985448,655209318.6224619,558199790.2666667,1.3934092728379344
2025-01-29,WIF,Meme Coins,NONE,,,0.8727618951870434,-0.1428362032428181,-0.08755415935306732,0.055282043889750776,2098966578.6955955,9487216.518000001,1.1933430298642014
2025-01-29,BONK,SOL Ecosystem,NONE,,100.0,0.7883629863614351,-0.08755415935306732,-0.1797390767390169,-0.09218491738594958,2620322044.1454067,1449139562058.8333,1.0665511318323746
2025-01-29,WIF,SOL Ecosystem,NONE,,,0.8052929840427467,-0.1797390767390169,-0.08755415935306732,0.09218491738594958,2098966578.6955955,9487216.518000001,1.1933430298642014
2025-01-30,ALGO,Dino Coins,NONE,-0.3387916821409973,50.0,0.6805003485421608,0.007508344360218633,0.002879317741854459,-0.004629026618364174,3384098842.854815,49646325.913333334,1.017123778380537
2025-01-30,XLM,Dino Coins,NONE,0.44589366368420175,100.0,0.738901017227514,0.002879317741854459,0.007508344360218633,0.004629026618364174,13373293388.155737,195470726.232252,1.0610642256455478
