date,portfolio_value,long_exposure,short_exposure,net_exposure,gross_exposure,num_long_positions,num_short_positions,daily_return,log_return
2025-04-01,8356.394076863047,0.15000000000000002,0.1,0.05000000000000002,0.25,3,2,0.005204038946534872,0.005190544731888744
2025-04-02,8350.559981314638,0.15000000000000002,0.1,0.05000000000000002,0.25,3,2,-0.0006981594566682903,-0.0006984032834750236
2025-04-03,8347.419597161468,0.15000000000000002,0.1,0.05000000000000002,0.25,3,2,-0.0003760686900275978,-0.00037613942159124753
2025-04-04,8383.935986956372,0.15000000000000002,0.1,0.05000000000000002,0.25,3,2,0.004374572209994376,0.004365031582972424
2025-04-05,8374.574880788354,0.15000000000000002,0.1,0.05000000000000002,0.25,3,2,-0.0011165526767596967,-0.0011171764860869002
2025-04-06,8333.153275504996,0.15000000000000002,0.1,0.05000000000000002,0.25,3,2,-0.004946114384669409,-0.004958386892631847
2025-04-07,8353.34712777267,0.15000000000000002,0.1,0.05000000000000002,0.25,3,2,0.0024233146325332022,0.00242038314062541
2025-04-08,8344.395234359827,0.15000000000000002,0.1,0.05000000000000002,0.25,3,2,-0.0010716534672766675,-0.001072228098427291
2025-04-09,8452.294810083953,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.012930784400027706,0.012847895587633116
2025-04-10,8483.01553183814,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0036346013058532467,0.003628012103782117
2025-04-11,8483.15890748766,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,1.6901495580201598e-05,1.690135275153452e-05
2025-04-12,8552.825945742818,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.008212393403790541,0.008178855195274153
2025-04-13,8535.958601239692,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.0019721370001128946,-0.001974084222834339
2025-04-14,8606.605010097212,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.008276329836845564,0.008242268823468115
2025-04-15,8541.109083747599,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.007609960753720335,-0.007639064250050248
2025-04-16,8556.147637470793,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0017607261042726918,0.0017591778431749706
2025-04-17,8594.332738646326,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0044628847927197235,0.004452955653159772
2025-04-18,8611.525408849831,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0020004659729073726,0.0019984677053866526
2025-04-19,8593.696108000579,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.0020703998423937664,-0.0020725460830433354
2025-04-20,8619.747821710054,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.003031491151429311,0.003026905447471897
2025-04-21,8650.409385655656,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.003557130043685852,0.0035508184196951695
2025-04-22,8665.742147288662,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0017724897111148774,0.0017709207049847592
2025-04-23,8692.065416042506,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.003037624280348483,0.003033020021363706
2025-04-24,8798.59372261214,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.01225581049735558,0.012181316093807437
2025-04-25,8810.626451359722,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0013675740836467387,0.0013666398059086183
2025-04-26,8900.500222416837,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.010200610768516416,0.010148935653212674
2025-04-27,9019.999204430813,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.013426097301026507,0.013336765949351183
2025-04-28,8970.743416812475,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.005460730816266857,-0.005475695108969877
2025-04-29,8944.04021415516,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.0029766989664723464,-0.0029811381464311627
2025-04-30,8955.464198325466,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0012772733459121,0.0012764583262401279
2025-05-01,8962.463882401975,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0007816104136530999,0.0007813051153062884
2025-05-02,9037.459021782803,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.008367692228928636,0.008332877171938055
2025-05-03,8957.280353849208,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.008871815378674652,-0.008911404256811778
2025-05-04,9036.001894346211,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.008788553822943967,0.008750159274844984
2025-05-05,9050.847979700022,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0016429927226000451,0.0016416444866160448
2025-05-06,9069.959190310023,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0021115381291194613,0.0021093119656859466
2025-05-07,8998.363858561679,0.1945722844070914,0.15000000000000002,0.044572284407091406,0.3445722844070914,4,3,-0.007893677385542475,-0.007924997385739265
2025-05-08,8925.174825843875,0.1945722844070914,0.15000000000000002,0.044572284407091406,0.3445722844070914,4,3,-0.00813359338077524,-0.008166851512932729
2025-05-09,8735.226654700418,0.1945722844070914,0.15000000000000002,0.044572284407091406,0.3445722844070914,4,3,-0.02128229136682447,-0.021512024677912897
2025-05-10,8754.813817323346,0.1945722844070914,0.15000000000000002,0.044572284407091406,0.3445722844070914,4,3,0.0022423187625459917,0.0022398085176420332
2025-05-11,8676.49811396187,0.1945722844070914,0.15000000000000002,0.044572284407091406,0.3445722844070914,4,3,-0.008945444757090137,-0.008985695468180507
2025-05-12,8697.21646118865,0.1945722844070914,0.15000000000000002,0.044572284407091406,0.3445722844070914,4,3,0.00238786973208005,0.002385023301521082
2025-05-13,8687.528849734052,0.1945722844070914,0.15000000000000002,0.044572284407091406,0.3445722844070914,4,3,-0.0011138749389334457,-0.0011144957586764243
2025-05-14,8736.838639032932,0.1945722844070914,0.15000000000000002,0.044572284407091406,0.3445722844070914,4,3,0.0056759281208476065,0.0056598807347363845
2025-05-15,8743.082376743972,0.1945722844070914,0.15000000000000002,0.044572284407091406,0.3445722844070914,4,3,0.0007146449612958072,0.0007143897241808275
2025-05-16,8763.963108285889,0.1945722844070914,0.15000000000000002,0.044572284407091406,0.3445722844070914,4,3,0.002388257440814945,0.002385410086588641
2025-05-17,8787.836432008127,0.1945722844070914,0.15000000000000002,0.044572284407091406,0.3445722844070914,4,3,0.002724032886408212,0.0027203294328534415
2025-05-18,8721.024529197028,0.1945722844070914,0.15000000000000002,0.044572284407091406,0.3445722844070914,4,3,-0.007602770412037829,-0.007631818796801487
2025-05-19,8712.55701281339,0.1945722844070914,0.15000000000000002,0.044572284407091406,0.3445722844070914,4,3,-0.000970931380285589,-0.0009714030394820586
2025-05-20,8728.054013497416,0.1945722844070914,0.15000000000000002,0.044572284407091406,0.3445722844070914,4,3,0.0017786971908746452,0.0017771171823199711
2025-05-21,8730.107185643572,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.00023523824932580872,0.00023521058514719938
2025-05-22,8722.681475637664,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.000850586349972815,-0.0008509483038054097
2025-05-23,8701.375887230814,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.0024425503173945984,-0.0024455382097977466
2025-05-24,8742.316272596538,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.004705047327722367,0.004694013189768686
2025-05-25,8722.818642396978,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.002230259074551655,-0.002232749806328663
2025-05-26,8715.080044412041,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.0008871671305102913,-0.0008875608961768838
2025-05-27,8737.677231483873,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0025928834797472877,0.002589527756791617
2025-05-28,8749.26624399653,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0013263264601832692,0.0013254476662030933
2025-05-29,8706.69841351375,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.00486530290605669,-0.004877177022010318
2025-05-30,8621.415059142122,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.009795142810879787,-0.0098434308061703
2025-05-31,8640.58772872103,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0022238425417850927,0.002221373463842572
2025-06-01,8664.584430544759,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.002777207127238057,0.002773357812773011
2025-06-02,8663.933634630295,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-7.51098820354068e-05,-7.511270292384844e-05
2025-06-03,8661.541284849482,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.0002761274360703059,-0.000276165566270139
2025-06-04,8659.980550244269,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.0001801913255257137,-0.0001802075619330802
2025-06-05,8577.587968079497,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.00951417635256091,-0.009559725265550737
2025-06-06,8622.83896347626,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.005275491847493763,0.005261625187963574
2025-06-07,8647.708378498724,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.002884133071231254,0.0028799819391411414
2025-06-08,8664.921464076151,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.001990479422296909,0.0019885010429788277
2025-06-09,8639.031063623499,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.002987955581593038,-0.0029924284328811854
2025-06-10,8679.295886994752,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.004660803170484895,0.004649975258862622
2025-06-11,8613.144520220922,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.007621743472641995,-0.00765093739307343
2025-06-12,8579.119885161186,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.003950315123571468,-0.0039581382276399546
2025-06-13,8587.252276456555,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0009479283894184842,0.0009474793890271604
2025-06-14,8621.817828214767,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.004025216756817551,0.004017137245779629
2025-06-15,8647.74444968676,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.003007094558081125,0.0030025822928494653
2025-06-16,8668.18332619454,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.002363492194605854,0.002360703540040068
2025-06-17,8654.756136076096,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.0015490200902729123,-0.0015502210622730104
2025-06-18,8687.310483200516,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.003761440139107064,0.003754383612745854
2025-06-19,8662.247931546619,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.0028849609671902643,-0.0028891304882826844
2025-06-20,8620.358898031682,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.0048358155811245584,-0.0048475459699023294
2025-06-21,8556.537238803325,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.007403596530410117,-0.007431139178510369
2025-06-22,8529.760576170116,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.003129380716275998,-0.0031342874675121795
2025-06-23,8632.250583911627,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.012015578494411816,0.011943964515972589
2025-06-24,8585.465531347654,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.005419797781492708,-0.005434538169561837
2025-06-25,8558.249945739486,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.00316996038348738,-0.003174995351151412
2025-06-26,8533.475004880842,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.002894860633391283,-0.0028990588465535806
2025-06-27,8470.744500619638,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.0073511089240110294,-0.007378261474626092
2025-06-28,8433.921905106079,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.004347031776352761,-0.004356507590064934
2025-06-29,8535.973239697616,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.01210010428597319,0.01202748325191203
2025-06-30,8452.831242951142,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.009740189479485628,-0.009787935414301669
2025-07-01,8326.396082241461,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.014957729200510972,-0.015070724213601979
2025-07-02,8365.867585004102,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.004740526678381984,0.004729325766652838
2025-07-03,8411.821325969973,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.005493003624423176,0.005477972100368096
2025-07-04,8420.898004108387,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.001079038389746989,0.0010784566462684712
2025-07-05,8396.694918092691,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.002874169239894253,-0.0028783075957629486
2025-07-06,8406.75756394741,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0011984055575291475,0.0011976880427808849
2025-07-07,8363.788666645229,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.005111233073552102,-0.005124340106460133
2025-07-08,8471.694506719712,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.01290155028722939,0.01281903425266498
2025-07-09,8493.65204830787,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0025918712685804035,0.002588518162873164
2025-07-10,8606.069079833682,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.01323541756672375,0.01314859468003309
2025-07-11,8771.405882055775,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.01921165176439521,0.019029438035322963
2025-07-12,8805.03997827816,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0038345160028672165,0.003827182986114644
2025-07-13,9025.025704272886,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.024984068957940586,0.02467706998952794
2025-07-14,8974.38722644789,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.005610895689861728,-0.00562669589500262
2025-07-15,8950.275651713479,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.002686709869544557,-0.0026903255521515935
2025-07-16,8891.710199000296,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.006543424470057624,-0.006564926521313474
2025-07-17,8957.421402961143,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.007390164826585943,0.007362991354006679
2025-07-18,8964.004641697156,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0007349479766394218,0.000734678034629364
2025-07-19,8920.19548259017,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.004887230747650739,-0.0048992123135664905
2025-07-20,8832.443073806518,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.009837498399549727,-0.00988620629273688
2025-07-21,8858.742680349696,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0029776140444282007,0.002973189732149853
2025-07-22,8870.459194206178,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0013225933159195513,0.0013217194597992075
2025-07-23,8825.88128444128,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.005025434285748531,-0.005038104246489911
2025-07-24,8825.290544836413,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-6.693264795087916e-05,-6.693488804051734e-05
2025-07-25,8877.202162680622,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.005882142642270605,0.005864910383288521
2025-07-26,8902.986309030279,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.0029045352214747133,0.002900325209164228
2025-07-27,8896.215586971968,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.000760500108985096,-0.0007607894358910417
2025-07-28,8849.958167716191,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,-0.0051996738167540135,-0.005213239164676242
2025-07-29,8851.092575505669,0.2,0.15000000000000002,0.05000000000000002,0.35000000000000003,4,3,0.00012818227702093843,0.00012817406237484116
2025-07-30,8873.756855475109,0.25,0.2,0.05000000000000002,0.45,5,4,0.0025606194688507777,0.002557346668558871
2025-07-31,8908.76966728144,0.25,0.2,0.05000000000000002,0.45,5,4,0.003945658234339344,0.003937894540110216
2025-08-01,8975.790565238049,0.25,0.2,0.05000000000000002,0.45,5,4,0.007523025115662385,0.007494868290375142
2025-08-02,8964.679001338067,0.25,0.2,0.05000000000000002,0.45,5,4,-0.001237948214056539,-0.0012387151049263398
2025-08-03,9032.42560954908,0.25,0.2,0.05000000000000002,0.45,5,4,0.0075570590091291745,0.0075286474872796735
2025-08-04,9170.468325235266,0.25,0.2,0.05000000000000002,0.45,5,4,0.015283017170963253,0.015167408277789464
2025-08-05,9157.980501149885,0.25,0.2,0.05000000000000002,0.45,5,4,-0.001361743331146692,-0.0013626713461711733
2025-08-06,9149.53855691728,0.25,0.2,0.05000000000000002,0.45,5,4,-0.0009218128638235346,-0.0009222379945822372
2025-08-07,9129.47689839275,0.25,0.2,0.05000000000000002,0.45,5,4,-0.0021926415632581575,-0.0021950489213967044
2025-08-08,9182.988324859649,0.25,0.2,0.05000000000000002,0.45,5,4,0.005861390204768391,0.0058442790879329135
2025-08-09,9174.644415170344,0.25,0.2,0.05000000000000002,0.45,5,4,-0.0009086268428237787,-0.0009090398944189944
2025-08-10,9140.350698860015,0.25,0.2,0.05000000000000002,0.45,5,4,-0.0037378796123830327,-0.0037448829415625095
2025-08-11,9240.749090045978,0.25,0.2,0.05000000000000002,0.45,5,4,0.01098408523848926,0.010924198310565828
2025-08-12,9161.616885374542,0.25,0.2,0.05000000000000002,0.45,5,4,-0.008563397177040133,-0.008600273739336924
2025-08-13,9168.333355127885,0.25,0.2,0.05000000000000002,0.45,5,4,0.0007331096505536205,0.0007328410569381176
2025-08-14,9099.665871579296,0.25,0.2,0.05000000000000002,0.45,5,4,-0.007489636435414115,-0.007517824596631655
2025-08-15,9125.736042443,0.25,0.2,0.05000000000000002,0.45,5,4,0.0028649591349423353,0.0028608629612350733
2025-08-16,9140.102406329519,0.25,0.2,0.05000000000000002,0.45,5,4,0.0015742690583753216,0.001573031195823427
2025-08-17,9099.511410141617,0.25,0.2,0.05000000000000002,0.45,5,4,-0.004440978271730622,-0.004450868708742046
2025-08-18,9082.650063434634,0.25,0.2,0.05000000000000002,0.45,5,4,-0.0018529947320238271,-0.0018547136505217788
