date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2024-06-28,10022.981702680598,10,0,0.5,0,0.5,0.5,-0.0009240415177138583,-0.0009244687072579451
2024-06-29,10135.624888161057,10,0,0.5,0,0.5,0.5,0.011238490583129979,0.011175807949410355
2024-06-30,10091.130307977273,10,0,0.5,0,0.5,0.5,-0.004389919780452445,-0.0043995837714261524
2024-07-01,10116.303259435243,10,0,0.5,0,0.5,0.5,0.002494562124331079,0.002491455868993833
2024-07-02,9954.249526506632,10,0,0.5,0,0.5,0.5,-0.016019066330130727,-0.016148758469366427
2024-07-03,9545.055788960435,10,0,0.5,0,0.5,0.5,-0.04110744224932039,-0.041976246088745235
2024-07-04,9523.654787353511,10,0,0.5,0,0.5,0.5,-0.0022421033548778446,-0.0022446206319722997
2024-07-05,9712.499213931123,10,0,0.5,0,0.5,0.5,0.019828986958702055,0.019634953395287088
2024-07-06,9397.198549134553,10,0,0.5,0,0.5,0.5,-0.03246339153822719,-0.03300201659066419
2024-07-07,9563.236733804802,10,0,0.5,0,0.5,0.5,0.017668902471528636,0.017514622073565873
2024-07-08,9668.109145998475,10,0,0.5,0,0.5,0.5,0.010966204760252563,0.01090651194277963
2024-07-09,9677.719454466023,10,0,0.5,0,0.5,0.5,0.0009940215115926687,0.0009935277993565492
2024-07-10,9668.83270781998,10,0,0.5,0,0.5,0.5,-0.000918268677642109,-0.0009186905446021942
2024-07-11,9765.800947962342,10,0,0.5,0,0.5,0.5,0.010028950036950812,0.009978993845302195
2024-07-12,9924.137136944793,10,0,0.5,0,0.5,0.5,0.016213333635014315,0.016083301165035577
2024-07-13,10007.52379489723,10,0,0.5,0,0.5,0.5,0.008402408874622624,0.00836730513740464
2024-07-14,10220.691964522675,10,0,0.5,0,0.5,0.5,0.021300790684518622,0.02107709979579906
2024-07-15,10231.814373969648,10,0,0.5,0,0.5,0.5,0.0010882247000085776,0.0010876330127299592
2024-07-16,10143.41573615061,10,0,0.5,0,0.5,0.5,-0.008639585765348734,-0.008677123348944627
2024-07-17,10113.069137422115,10,0,0.5,0,0.5,0.5,-0.0029917534209251695,-0.002996237661251912
2024-07-18,10228.373415688064,10,0,0.5,0,0.5,0.5,0.011401511914842954,0.011337004535915757
2024-07-19,10212.038916816959,10,0,0.5,0,0.5,0.5,-0.001596979129257381,-0.0015982556596696605
2024-07-20,10254.120404584848,10,0,0.5,0,0.5,0.5,0.004120772365897585,0.004112305236224286
2024-07-21,10105.829519547427,10,0,0.5,0,0.5,0.5,-0.014461589993727486,-0.014567178002985534
2024-07-22,10054.030313037832,10,0,0.5,0,0.5,0.5,-0.005125675869497082,-0.0051388572075262325
2024-07-23,9949.68206742942,10,0,0.5,0,0.5,0.5,-0.010378747861252924,-0.010432982650675438
2024-07-24,9813.892596123109,10,0,0.5,0,0.5,0.5,-0.013647619128536959,-0.013741603975064964
2024-07-25,9962.121767512834,10,0,0.5,0,0.5,0.5,0.015104014022762069,0.014991084113071259
2024-07-26,9911.348143568463,10,0,0.5,0,0.5,0.5,-0.0050966676707312475,-0.005109699981166076
2024-07-27,9874.569445782867,10,0,0.5,0,0.5,0.5,-0.0037107664116774464,-0.0037176683850561913
2024-07-28,9851.671351038054,10,0,0.5,0,0.5,0.5,-0.002318895509372476,-0.002321588311253734
