date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2020-03-03,9752.232361904216,10,1,0.5,0.5,2.42861286636753e-17,1.0,-0.015099163382379155,-0.015214316362612454
2020-03-04,9601.897497825776,10,1,0.5,0.5,2.42861286636753e-17,1.0,-0.015415430898232496,-0.015535484031744144
2020-03-05,9472.054633149326,10,1,0.5,0.5,2.42861286636753e-17,1.0,-0.013522625575398073,-0.013614888983089008
2020-03-06,9441.417867854781,10,1,0.5,0.5,2.42861286636753e-17,1.0,-0.003234437139680857,-0.0032396792380298264
2020-03-07,9559.793620010425,10,1,0.5,0.5,2.42861286636753e-17,1.0,0.01253792108478513,0.012459972220458509
2020-03-08,9599.199119258576,10,1,0.5,0.5,2.42861286636753e-17,1.0,0.004122003132543295,0.0041135309512232154
2020-03-09,9676.670446739061,10,1,0.5,0.5,2.42861286636753e-17,1.0,0.008070603236582263,0.008038210089722737
2020-03-10,9349.580808948856,10,1,0.5,0.5,2.42861286636753e-17,1.0,-0.033801878403374785,-0.03438637097816351
2020-03-11,9462.165144326878,10,1,0.5,0.5,0.0,1.0,0.012041645254326605,0.011969721455658269
2020-03-12,8812.041071569554,10,1,0.5,0.5,0.0,1.0,-0.06870774953099523,-0.07118214068639231
2020-03-13,9243.288291279183,10,1,0.5,0.5,0.0,1.0,0.048938403283317555,0.04777860822710931
2020-03-14,9153.394755202242,10,1,0.5,0.5,0.0,1.0,-0.009725276681216699,-0.009772876047232414
2020-03-15,9308.393953177629,10,1,0.5,0.5,0.0,1.0,0.016933520526610568,0.016791746716072517
2020-03-16,9510.45053949013,10,1,0.5,0.5,0.0,1.0,0.021706922518414107,0.021474682082562528
2020-03-17,9566.91383802699,10,1,0.5,0.5,0.0,1.0,0.005936974100481329,0.005919419715432731
2020-03-18,9549.459622085966,10,1,0.5,0.5,0.0,1.0,-0.0018244353651066803,-0.0018261016743314933
2020-03-19,9636.598846980092,10,1,0.5,0.5,0.0,1.0,0.009125042499011249,0.009083660847756114
2020-03-20,9919.266733915088,10,1,0.5,0.5,0.0,1.0,0.029332743992303678,0.02891077094791904
2020-03-21,9814.495757020988,10,1,0.5,0.5,5.551115123125783e-17,1.0,-0.010562371161557449,-0.010618548934323126
2020-03-22,9924.211878029177,10,1,0.5,0.5,5.551115123125783e-17,1.0,0.0111789870538892,0.011116963986760792
2020-03-23,9988.727272448152,10,1,0.5,0.5,5.551115123125783e-17,1.0,0.006500807843674128,0.006479768723988239
2020-03-24,10119.46597695611,10,1,0.5,0.5,5.551115123125783e-17,1.0,0.013088624901049561,0.013003709002466729
2020-03-25,9837.36842124047,10,1,0.5,0.5,5.551115123125783e-17,1.0,-0.02787672357000137,-0.028272654960759203
2020-03-26,9942.861310622859,10,1,0.5,0.5,5.551115123125783e-17,1.0,0.010723690001750219,0.010666599026071779
2020-03-27,9972.38663108032,10,1,0.5,0.5,5.551115123125783e-17,1.0,0.0029694993759912247,0.0029650991216021165
2020-03-28,9945.458470299269,10,1,0.5,0.5,5.551115123125783e-17,1.0,-0.0027002724400121414,-0.0027039247519437394
2020-03-29,9875.100440681086,10,1,0.5,0.5,5.551115123125783e-17,1.0,-0.007074387754802514,-0.007099529882799923
2020-03-30,9968.127965264583,10,1,0.5,0.5,5.551115123125783e-17,1.0,0.009420413001599792,0.009376317625825496
2020-03-31,9944.316031685981,10,1,0.5,0.5,1.3877787807814457e-17,1.0,-0.0023888069717380445,-0.0023916647230968627
2020-04-01,10053.783238970334,10,1,0.5,0.5,1.3877787807814457e-17,1.0,0.011008017739536191,0.010947870510880359
2020-04-02,10066.660509782636,10,1,0.5,0.5,1.3877787807814457e-17,1.0,0.0012808383178968263,0.0012800187442514367
2020-04-03,10044.349747500835,10,1,0.5,0.5,1.3877787807814457e-17,1.0,-0.002216302244435364,-0.002218761877119668
2020-04-04,10112.001683276889,10,1,0.5,0.5,1.3877787807814457e-17,1.0,0.006735322591976178,0.006712741643376508
2020-04-05,10151.01062296061,10,1,0.5,0.5,1.3877787807814457e-17,1.0,0.0038576872221287584,0.0038502654279604113
2020-04-06,10259.345931655096,10,1,0.5,0.5,1.3877787807814457e-17,1.0,0.010672366793651245,0.010615819063444002
2020-04-07,10180.881457702852,10,1,0.5,0.5,1.3877787807814457e-17,1.0,-0.00764809710823211,-0.007677493784597582
2020-04-08,10251.566721308696,10,1,0.5,0.5,1.3877787807814457e-17,1.0,0.0069429414240320675,0.006918950188705411
2020-04-09,9877.934087260131,10,1,0.5,0.5,1.3877787807814457e-17,1.0,-0.036446393434863,-0.03712715534782049
2020-04-10,10068.200432753338,10,1,0.5,0.5,5.551115123125783e-17,1.0,0.01926175491883453,0.019078595561033276
2020-04-11,10070.219007985228,10,1,0.5,0.5,5.551115123125783e-17,1.0,0.00020049017154288862,0.00020047007607436372
2020-04-12,10165.736852935795,10,1,0.5,0.5,5.551115123125783e-17,1.0,0.009485180498539858,0.0094404786219323
2020-04-13,10116.870994597732,10,1,0.5,0.5,5.551115123125783e-17,1.0,-0.0048069174959956,-0.00481850788150359
2020-04-14,9999.49303920553,10,1,0.5,0.5,5.551115123125783e-17,1.0,-0.011602199479945896,-0.011670030163506755
2020-04-15,10018.820242351198,10,1,0.5,0.5,5.551115123125783e-17,1.0,0.0019328183008768818,0.0019309528109666997
2020-04-16,10157.846400921992,10,1,0.5,0.5,5.551115123125783e-17,1.0,0.013876499947878873,0.013781102828191094
2020-04-17,10128.921559044526,10,1,0.5,0.5,5.551115123125783e-17,1.0,-0.002847536843522347,-0.0028515987894195917
2020-04-18,10192.32658754017,10,1,0.5,0.5,5.551115123125783e-17,1.0,0.006259800525262094,0.006240289355640347
2020-04-19,10221.883732131333,10,1,0.5,0.5,5.551115123125783e-17,1.0,0.002899940885655594,0.0028957441686153066
2020-04-20,10121.129116149743,10,1,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,-0.009856756212642037,-0.009905655625889367
2020-04-21,10102.765360842113,10,1,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,-0.0018143978894931134,-0.0018160459030804274
2020-04-22,10283.102484750032,10,1,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,0.01785027341196077,0.017692828148026852
2020-04-23,10347.47686195097,10,1,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,0.0062602096299639864,0.00624069591527685
2020-04-24,10178.84196467715,10,1,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,-0.016297199744791158,-0.016431459811779812
