date,portfolio_value,cash,majors_exposure,small_caps_exposure,majors_allocation,small_caps_allocation,regime,iqr_spread,iqr_percentile,num_positions,daily_return
2024-04-14,7409.1585276931755,0,2222.7475583079527,0.0,0.3,0.7,LOW_SPREAD,14.147333663905396,13.88888888888889,10,-0.011101293448513183
2024-04-15,7397.509215834503,0,2219.2527647503507,0.0,0.3,0.7,MEDIUM_SPREAD,16.193786122855048,29.444444444444446,10,-0.001572285410702312
2024-04-16,7329.470238550288,0,2198.841071565086,0.0,0.3,0.7,MEDIUM_SPREAD,16.183564930533613,28.888888888888886,10,-0.009197552216437477
2024-04-17,7410.980204046505,0,2223.2940612139514,0.0,0.3,0.7,LOW_SPREAD,13.312376431211366,8.333333333333332,10,0.011120853601056302
2024-04-18,7418.88677934171,0,2225.666033802513,0.0,0.3,0.7,MEDIUM_SPREAD,16.08702207809769,27.22222222222222,10,0.0010668730825766914
2024-04-19,7545.8652900998495,0,2263.7595870299547,0.0,0.3,0.7,LOW_SPREAD,15.037421883982928,19.444444444444446,10,0.01711557468591085
2024-04-20,7519.949120332278,0,2255.9847360996832,0.0,0.3,0.7,MEDIUM_SPREAD,15.234945666184261,21.11111111111111,10,-0.0034344861419105532
2024-04-21,7643.9510898786375,0,3821.9755449393188,0.0,0.5,0.5,MEDIUM_SPREAD,16.661860847684228,31.11111111111111,10,0.016489735178006226
2024-04-22,7592.971578632071,0,3796.4857893160356,0.0,0.5,0.5,MEDIUM_SPREAD,15.651843180550141,21.666666666666668,10,-0.00666926183162897
2024-04-23,7428.856193396897,0,3714.4280966984484,0.0,0.5,0.5,LOW_SPREAD,13.569515126951526,8.88888888888889,10,-0.021614118205976585
2024-04-24,7415.937592484119,0,3707.9687962420594,0.0,0.5,0.5,MEDIUM_SPREAD,16.114964656384647,27.22222222222222,10,-0.0017389757691447238
2024-04-25,7411.849069278855,0,3705.9245346394273,0.0,0.5,0.5,MEDIUM_SPREAD,15.321954447817632,20.555555555555554,10,-0.0005513157512824218
2024-04-26,7437.511821843487,0,3718.7559109217436,0.0,0.5,0.5,MEDIUM_SPREAD,16.936478209579935,32.22222222222222,10,0.0034623954595893736
2024-04-27,7421.314509594731,0,3710.6572547973656,0.0,0.5,0.5,LOW_SPREAD,11.528096868460292,2.7777777777777777,10,-0.002177786420612615
2024-04-28,7424.584562079054,0,2227.375368623716,0.0,0.3,0.7,LOW_SPREAD,9.485356671357746,0.5555555555555556,10,0.0004406298210506421
2024-04-29,7262.9323736274555,0,2178.8797120882364,0.0,0.3,0.7,LOW_SPREAD,10.663601417608369,2.2222222222222223,10,-0.02177255671344014
2024-04-30,7280.851918581497,0,2184.255575574449,0.0,0.3,0.7,LOW_SPREAD,7.050331088103814,0.0,10,0.002467260334009014
2024-05-01,7323.409917193438,0,2197.0229751580314,0.0,0.3,0.7,LOW_SPREAD,11.062595533577646,4.444444444444445,10,0.005845194915079732
2024-05-02,7408.654439919105,0,2222.5963319757316,0.0,0.3,0.7,LOW_SPREAD,11.814631627266769,6.111111111111111,10,0.01164000427253642
2024-05-03,7411.3629455222635,0,2223.408883656679,0.0,0.3,0.7,LOW_SPREAD,9.597600549285357,1.6666666666666667,10,0.0003655867101270971
2024-05-04,7422.007213465007,0,2226.602164039502,0.0,0.3,0.7,LOW_SPREAD,7.3023426305688695,0.5555555555555556,10,0.0014362092399178294
2024-05-05,7385.898584011492,0,2215.7695752034474,0.0,0.3,0.7,LOW_SPREAD,9.10341240927166,1.6666666666666667,10,-0.0048650760387307646
2024-05-06,7361.492979593652,0,2208.447893878096,0.0,0.3,0.7,LOW_SPREAD,10.3634326262265,3.888888888888889,10,-0.0033043514123889395
2024-05-07,7313.898826987816,0,2194.1696480963446,0.0,0.3,0.7,LOW_SPREAD,9.832213489502404,3.888888888888889,10,-0.006465285335158111
2024-05-08,7370.754687089382,0,2211.2264061268147,0.0,0.3,0.7,LOW_SPREAD,10.995563833122908,7.222222222222221,10,0.007773673309749762
2024-05-09,7277.881189725441,0,2183.364356917632,0.0,0.3,0.7,LOW_SPREAD,12.895830403050901,12.222222222222221,10,-0.012600269756178228
2024-05-10,7289.04884772787,0,2186.714654318361,0.0,0.3,0.7,MEDIUM_SPREAD,14.890654018830109,23.88888888888889,10,0.001534465555468989
2024-05-11,7290.783134631831,0,2187.234940389549,0.0,0.3,0.7,LOW_SPREAD,12.718815662346461,12.222222222222221,10,0.0002379304817665684
2024-05-12,7279.0775753876815,0,2183.7232726163043,0.0,0.3,0.7,LOW_SPREAD,8.524328017779327,1.1111111111111112,10,-0.0016055283812443921
2024-05-13,7199.925346454448,0,2159.977603936334,0.0,0.3,0.7,MEDIUM_SPREAD,14.215810680403917,20.555555555555554,10,-0.01087393671979342
2024-05-14,7351.177647721584,0,2205.353294316475,0.0,0.3,0.7,LOW_SPREAD,12.244669322839009,11.11111111111111,10,0.021007481881964107
2024-05-15,7357.639258775465,0,2207.2917776326394,0.0,0.3,0.7,LOW_SPREAD,10.962369549288454,7.777777777777778,10,0.0008789899201910867
2024-05-16,7438.2140072821685,0,2231.4642021846503,0.0,0.3,0.7,LOW_SPREAD,12.553431020968242,13.333333333333334,10,0.010951168666036626
2024-05-17,7438.176429337651,0,2231.452928801295,0.0,0.3,0.7,LOW_SPREAD,12.879816374230145,15.0,10,-5.052011743833518e-06
2024-05-18,7392.883065505045,0,2217.8649196515134,0.0,0.3,0.7,LOW_SPREAD,12.178763486904188,11.666666666666666,10,-0.006089310231195855
2024-05-19,7634.352712895108,0,2290.3058138685324,0.0,0.3,0.7,LOW_SPREAD,11.369523704256757,9.444444444444445,10,0.032662446470545836
2024-05-20,7632.531043425592,0,2289.7593130276773,0.0,0.3,0.7,LOW_SPREAD,13.526795637121348,19.444444444444446,10,-0.00023861479001874297
2024-05-21,7577.870250742396,0,2273.3610752227187,0.0,0.3,0.7,LOW_SPREAD,12.424472552619015,13.88888888888889,10,-0.007161555239304063
2024-05-22,7573.114672001672,0,2271.9344016005016,0.0,0.3,0.7,LOW_SPREAD,10.73543307334398,6.666666666666667,10,-0.0006275613837882776
2024-05-23,7603.473569602747,0,2281.042070880824,0.0,0.3,0.7,LOW_SPREAD,12.75987143883598,17.22222222222222,10,0.004008772997101673
2024-05-24,7624.514597383483,0,2287.354379215045,0.0,0.3,0.7,MEDIUM_SPREAD,16.261558120179632,42.77777777777778,10,0.002767291500144653
2024-05-25,7604.348886322477,0,2281.304665896743,0.0,0.3,0.7,MEDIUM_SPREAD,16.838945653445716,46.111111111111114,10,-0.0026448517874078092
2024-05-26,7681.406320451175,0,3840.7031602255875,0.0,0.5,0.5,MEDIUM_SPREAD,19.738269738269754,56.666666666666664,10,0.010133337552054922
2024-05-27,7578.665484844539,0,3789.3327424222693,0.0,0.5,0.5,MEDIUM_SPREAD,17.808852303519295,49.44444444444444,10,-0.013375263762977374
2024-05-28,7514.881083590037,0,3757.4405417950184,0.0,0.5,0.5,MEDIUM_SPREAD,16.963729959785546,47.22222222222222,10,-0.00841631041534363
2024-05-29,7511.589765147187,0,3755.7948825735934,0.0,0.5,0.5,MEDIUM_SPREAD,16.961968680089477,47.22222222222222,10,-0.00043797345643126206
2024-05-30,7514.133549961772,0,3757.066774980886,0.0,0.5,0.5,MEDIUM_SPREAD,17.253592147917264,48.888888888888886,10,0.00033864799518035227
2024-05-31,7529.376815847626,0,3764.688407923813,0.0,0.5,0.5,MEDIUM_SPREAD,17.853279018613932,51.66666666666667,10,0.0020286125851372017
2024-06-01,7480.454937925271,0,3740.2274689626356,0.0,0.5,0.5,MEDIUM_SPREAD,19.79404641929696,60.0,10,-0.006497467070499807
2024-06-02,7478.0422077508365,0,3739.0211038754182,0.0,0.5,0.5,MEDIUM_SPREAD,19.552965928340704,59.44444444444444,10,-0.0003225378930099554
2024-06-03,7552.211999725295,0,3776.1059998626474,0.0,0.5,0.5,MEDIUM_SPREAD,17.528255942839355,50.0,10,0.009918343586986289
2024-06-04,7581.489826254808,0,3790.744913127404,0.0,0.5,0.5,MEDIUM_SPREAD,18.891298763168496,57.77777777777777,10,0.0038767220160897953
2024-06-05,7513.408984224414,0,3756.704492112207,0.0,0.5,0.5,MEDIUM_SPREAD,16.82462124773516,46.111111111111114,10,-0.00897987646103926
2024-06-06,7351.386995924846,0,3675.693497962423,0.0,0.5,0.5,MEDIUM_SPREAD,15.007280694379734,32.22222222222222,10,-0.021564377586759664
2024-06-07,7282.326666092604,0,3641.163333046302,0.0,0.5,0.5,MEDIUM_SPREAD,18.19159714065446,55.55555555555556,10,-0.009394190493647647
2024-06-08,7310.334091686198,0,3655.167045843099,0.0,0.5,0.5,MEDIUM_SPREAD,14.375508930753178,28.888888888888886,10,0.003845944692923542
2024-06-09,7248.256234120211,0,3624.1281170601055,0.0,0.5,0.5,MEDIUM_SPREAD,19.43895643961188,61.66666666666667,10,-0.008491794873860314
2024-06-10,7086.8228838583955,0,3543.4114419291977,0.0,0.5,0.5,MEDIUM_SPREAD,18.16289851520535,56.111111111111114,10,-0.02227202585663146
2024-06-11,7216.492848535219,0,3608.2464242676097,0.0,0.5,0.5,MEDIUM_SPREAD,15.800354100822343,38.88888888888889,10,0.018297333911388103
2024-06-12,7074.124389115668,0,3537.062194557834,0.0,0.5,0.5,MEDIUM_SPREAD,14.4289040306125,29.444444444444446,10,-0.019728206264134074
2024-06-13,7029.214733470541,0,3514.6073667352707,0.0,0.5,0.5,MEDIUM_SPREAD,13.721654350237234,22.77777777777778,10,-0.0063484401990761
2024-06-14,7095.980509234264,0,3547.990254617132,0.0,0.5,0.5,MEDIUM_SPREAD,15.202663546069452,35.55555555555556,10,0.009498326384284272
2024-06-15,7116.574898158327,0,3558.2874490791637,0.0,0.5,0.5,MEDIUM_SPREAD,16.63785032996258,47.77777777777778,10,0.002902261202276879
2024-06-16,6975.597182727045,0,3487.7985913635225,0.0,0.5,0.5,MEDIUM_SPREAD,14.890266350757674,32.77777777777778,10,-0.019809770493354306
2024-06-17,6828.696352214548,0,3414.348176107274,0.0,0.5,0.5,MEDIUM_SPREAD,14.126884367171233,24.444444444444443,10,-0.021059247927367797
2024-06-18,6915.073802843341,0,3457.5369014216703,0.0,0.5,0.5,MEDIUM_SPREAD,15.21018639843188,37.22222222222222,10,0.012649186048634409
2024-06-19,6914.675247058293,0,3457.3376235291466,0.0,0.5,0.5,MEDIUM_SPREAD,15.426508241032852,38.88888888888889,10,-5.7635796292365704e-05
2024-06-20,6868.258330235586,0,3434.129165117793,0.0,0.5,0.5,MEDIUM_SPREAD,17.549802080456598,57.77777777777777,10,-0.0067128122672796
2024-06-21,6837.571429418808,0,3418.785714709404,0.0,0.5,0.5,MEDIUM_SPREAD,15.768178208431635,42.77777777777778,10,-0.0044679304914445606
2024-06-22,6757.5684085164485,0,3378.7842042582242,0.0,0.5,0.5,LOW_SPREAD,12.346536988225175,13.88888888888889,10,-0.011700502397407497
2024-06-23,6768.905490509498,0,2030.6716471528493,0.0,0.3,0.7,LOW_SPREAD,11.70076277188723,11.11111111111111,10,0.0016776866037733207
2024-06-24,6816.772232811974,0,2045.0316698435922,0.0,0.3,0.7,LOW_SPREAD,12.836606860336762,18.88888888888889,10,0.0070715631012412405
2024-06-25,6799.2323966903505,0,2039.769719007105,0.0,0.3,0.7,LOW_SPREAD,12.793760311583465,18.88888888888889,10,-0.0025730412462949825
2024-06-26,6834.72532563041,0,2050.417597689123,0.0,0.3,0.7,LOW_SPREAD,10.264659439120045,5.0,10,0.005220137637498068
2024-06-27,6744.134825884625,0,2023.2404477653872,0.0,0.3,0.7,MEDIUM_SPREAD,13.370946788380067,23.333333333333332,10,-0.013254446291509181
2024-06-28,6741.825541560874,0,2022.547662468262,0.0,0.3,0.7,MEDIUM_SPREAD,13.882225309427056,27.22222222222222,10,-0.0003424137244243397
2024-06-29,6804.553359064687,0,2041.366007719406,0.0,0.3,0.7,MEDIUM_SPREAD,13.35064765546418,23.333333333333332,10,0.009304277768257263
2024-06-30,6791.733944021294,0,2037.520183206388,0.0,0.3,0.7,LOW_SPREAD,12.089306461509267,13.88888888888889,10,-0.0018839465820804646
2024-07-01,6792.305939747628,0,2037.6917819242883,0.0,0.3,0.7,MEDIUM_SPREAD,12.936430837858325,22.77777777777778,10,8.421939537806011e-05
2024-07-02,6692.681639114177,0,2007.8044917342531,0.0,0.3,0.7,MEDIUM_SPREAD,13.294539581176611,23.88888888888889,10,-0.01466722811327792
2024-07-03,6526.844161802436,0,1958.0532485407307,0.0,0.3,0.7,MEDIUM_SPREAD,15.282566924411892,44.44444444444444,10,-0.0247789281268862
2024-07-04,6471.261604653393,0,1941.3784813960178,0.0,0.3,0.7,MEDIUM_SPREAD,15.049816849816853,42.77777777777778,10,-0.008515992686685125
2024-07-05,6572.887237141908,0,1971.8661711425725,0.0,0.3,0.7,MEDIUM_SPREAD,16.678945494510035,58.88888888888889,10,0.01570414529609465
2024-07-06,6435.855800396486,0,1930.7567401189458,0.0,0.3,0.7,MEDIUM_SPREAD,17.563449836899636,66.66666666666666,10,-0.020847982294765144
2024-07-07,6550.057007757653,0,3275.0285038788265,0.0,0.5,0.5,MEDIUM_SPREAD,16.611669578170876,57.77777777777777,10,0.017744525499488573
2024-07-08,6592.285549799071,0,3296.1427748995357,0.0,0.5,0.5,MEDIUM_SPREAD,15.667684981711762,48.888888888888886,10,0.006447049543447436
2024-07-09,6634.7040922195465,0,3317.3520461097733,0.0,0.5,0.5,MEDIUM_SPREAD,16.29934109148963,57.22222222222222,10,0.006434572971701469
2024-07-10,6609.045498768908,0,3304.522749384454,0.0,0.5,0.5,MEDIUM_SPREAD,15.886485569955555,51.66666666666667,10,-0.0038673304934169206
2024-07-11,6724.883417777512,0,3362.441708888756,0.0,0.5,0.5,LOW_SPREAD,12.420045220598453,16.666666666666664,10,0.01752717832403805
2024-07-12,6818.881204322553,0,3409.4406021612763,0.0,0.5,0.5,MEDIUM_SPREAD,16.17950163984082,56.666666666666664,10,0.013977608339879044
2024-07-13,6900.349911216922,0,3450.174955608461,0.0,0.5,0.5,MEDIUM_SPREAD,14.066913626312529,31.11111111111111,10,0.011947518141645519
2024-07-14,7066.633446829226,0,3533.316723414613,0.0,0.5,0.5,MEDIUM_SPREAD,14.664305357294893,39.44444444444444,10,0.02409784108802948
2024-07-15,7058.693636665753,0,3529.3468183328764,0.0,0.5,0.5,MEDIUM_SPREAD,14.76268317006868,40.55555555555556,10,-0.001123563323782717
2024-07-16,7056.517901872019,0,3528.2589509360096,0.0,0.5,0.5,MEDIUM_SPREAD,14.73317464381283,40.55555555555556,10,-0.00030823476775254655
2024-07-17,7012.227401904719,0,3506.1137009523595,0.0,0.5,0.5,MEDIUM_SPREAD,13.142845707958406,24.444444444444443,10,-0.006276537604411159
2024-07-18,7133.247041930129,0,3566.6235209650645,0.0,0.5,0.5,MEDIUM_SPREAD,13.282509493127293,25.0,10,0.01725837356508686
2024-07-19,7150.707392223802,0,3575.353696111901,0.0,0.5,0.5,LOW_SPREAD,11.148361400698137,10.555555555555555,10,0.0024477422681479233
2024-07-20,7198.480201489224,0,3599.240100744612,0.0,0.5,0.5,LOW_SPREAD,7.50582047895576,1.1111111111111112,10,0.006680850808882699
2024-07-21,7040.14573384011,0,3520.072866920055,0.0,0.5,0.5,MEDIUM_SPREAD,13.879135119576901,31.666666666666664,10,-0.021995541172198818
2024-07-22,7010.280232497323,0,3505.1401162486613,0.0,0.5,0.5,MEDIUM_SPREAD,14.82688925044774,42.77777777777778,10,-0.004242170897007402
2024-07-23,6903.672069543813,0,3451.8360347719067,0.0,0.5,0.5,LOW_SPREAD,11.92026337268539,14.444444444444443,10,-0.015207403900818317
2024-07-24,6814.743290258886,0,3407.371645129443,0.0,0.5,0.5,MEDIUM_SPREAD,17.09752056925232,68.33333333333333,10,-0.01288137362103925
2024-07-25,6958.337418796525,0,3479.1687093982623,0.0,0.5,0.5,MEDIUM_SPREAD,14.847264510778125,42.77777777777778,10,0.021071098707840408
2024-07-26,6958.502716160037,0,3479.2513580800187,0.0,0.5,0.5,MEDIUM_SPREAD,14.828851029231183,42.77777777777778,10,2.3755295778915553e-05
2024-07-27,6934.762412083182,0,3467.381206041591,0.0,0.5,0.5,LOW_SPREAD,11.612624576470676,12.777777777777777,10,-0.0034116971775726146
2024-07-28,6965.80254658439,0,2089.740763975317,0.0,0.3,0.7,LOW_SPREAD,12.404654420921545,18.333333333333332,10,0.004476019891773486
2024-07-29,6928.203002122459,0,2078.4609006367377,0.0,0.3,0.7,MEDIUM_SPREAD,15.21377216788915,47.77777777777778,10,-0.00539773331363913
2024-07-30,6887.928800752913,0,2066.378640225874,0.0,0.3,0.7,MEDIUM_SPREAD,16.53837210725344,62.22222222222222,10,-0.0058130804419570525
2024-07-31,6869.357795890683,0,2060.807338767205,0.0,0.3,0.7,MEDIUM_SPREAD,18.92179227583265,78.33333333333333,10,-0.0026961667867705374
2024-08-01,6729.698847151393,0,2018.9096541454178,0.0,0.3,0.7,MEDIUM_SPREAD,12.997160790254215,26.111111111111114,10,-0.020330714003983674
2024-08-02,6653.505787171812,0,1996.0517361515435,0.0,0.3,0.7,MEDIUM_SPREAD,14.939085232231042,45.0,10,-0.011321912274251833
2024-08-03,6531.813409826427,0,1959.5440229479282,0.0,0.3,0.7,MEDIUM_SPREAD,14.061613125645223,33.88888888888889,10,-0.01828996340245348
2024-08-04,6251.783783500471,0,3125.8918917502356,0.0,0.5,0.5,MEDIUM_SPREAD,13.880735522997568,32.77777777777778,10,-0.04287165121781966
2024-08-05,6402.980321380605,0,3201.4901606903027,0.0,0.5,0.5,MEDIUM_SPREAD,13.768520733911771,32.22222222222222,10,0.02418454366242928
2024-08-06,6314.360868171894,0,3157.180434085947,0.0,0.5,0.5,MEDIUM_SPREAD,15.689480892135123,53.333333333333336,10,-0.013840344458469822
2024-08-07,6659.7332698135215,0,3329.8666349067607,0.0,0.5,0.5,MEDIUM_SPREAD,18.35841102282334,76.66666666666667,10,0.054696335678644514
2024-08-08,6577.732573131594,0,3288.866286565797,0.0,0.5,0.5,MEDIUM_SPREAD,16.63992949620281,63.888888888888886,10,-0.01231291004605406
2024-08-09,6592.558002957286,0,3296.279001478643,0.0,0.5,0.5,MEDIUM_SPREAD,16.41106938776985,61.111111111111114,10,0.0022538815102106646
2024-08-10,6416.459422887354,0,3208.229711443677,0.0,0.5,0.5,MEDIUM_SPREAD,18.63492651644223,77.77777777777779,10,-0.026711722519686232
2024-08-11,6567.496901461889,0,3283.7484507309446,0.0,0.5,0.5,MEDIUM_SPREAD,18.37811708813294,76.11111111111111,10,0.02353906860780386
2024-08-12,6602.531817387736,0,3301.265908693868,0.0,0.5,0.5,MEDIUM_SPREAD,19.312014677059707,78.88888888888889,10,0.005334591923149334
2024-08-13,6522.73647268278,0,3261.36823634139,0.0,0.5,0.5,MEDIUM_SPREAD,17.894884883512695,71.11111111111111,10,-0.012085567614352866
2024-08-14,6449.454648264546,0,3224.727324132273,0.0,0.5,0.5,MEDIUM_SPREAD,13.48002732984852,28.333333333333332,10,-0.011234828315560219
2024-08-15,6465.865102698271,0,3232.9325513491353,0.0,0.5,0.5,MEDIUM_SPREAD,14.295896831609113,36.11111111111111,10,0.002544471638100454
2024-08-16,6512.184171798392,0,3256.092085899196,0.0,0.5,0.5,MEDIUM_SPREAD,13.220428807547613,24.444444444444443,10,0.0071636305992204274
2024-08-17,6468.167590860695,0,3234.0837954303474,0.0,0.5,0.5,MEDIUM_SPREAD,12.860850509549284,20.555555555555554,10,-0.00675911180895572
2024-08-18,6497.31074426886,0,1949.1932232806578,0.0,0.3,0.7,LOW_SPREAD,11.346720444579773,9.444444444444445,10,0.004505627443751381
2024-08-19,6497.420615725714,0,1949.2261847177142,0.0,0.3,0.7,MEDIUM_SPREAD,13.92559636763212,32.77777777777778,10,1.6910297379713057e-05
2024-08-20,6560.938724712261,0,1968.2816174136783,0.0,0.3,0.7,MEDIUM_SPREAD,14.53769491028072,40.55555555555556,10,0.009775896119887051
2024-08-21,6584.148828579095,0,1975.2446485737282,0.0,0.3,0.7,MEDIUM_SPREAD,13.718773253042238,30.0,10,0.0035376193622127516
2024-08-22,6712.113177090095,0,2013.6339531270282,0.0,0.3,0.7,MEDIUM_SPREAD,13.423743860371872,28.333333333333332,10,0.019435215066153866
2024-08-23,6726.621569042573,0,2017.986470712772,0.0,0.3,0.7,LOW_SPREAD,8.836846213895399,2.2222222222222223,10,0.002161523736220472
2024-08-24,6692.984592398767,0,2007.89537771963,0.0,0.3,0.7,LOW_SPREAD,8.611215024078867,2.2222222222222223,10,-0.005000575147353525
2024-08-25,6619.218423881683,0,1985.7655271645046,0.0,0.3,0.7,LOW_SPREAD,11.009054141882968,9.444444444444445,10,-0.011021416155785002
2024-08-26,6500.048652098539,0,1950.0145956295614,0.0,0.3,0.7,LOW_SPREAD,8.742170571653165,2.7777777777777777,10,-0.018003601656834234
2024-08-27,6511.788929011383,0,1953.5366787034147,0.0,0.3,0.7,LOW_SPREAD,9.848416535210657,6.666666666666667,10,0.0018061829289621745
2024-08-28,6516.027204184706,0,1954.8081612554115,0.0,0.3,0.7,LOW_SPREAD,12.19859813084113,17.22222222222222,10,0.0006508618782836706
2024-08-29,6525.570495192993,0,1957.6711485578978,0.0,0.3,0.7,LOW_SPREAD,10.21785267899249,7.222222222222221,10,0.0014645873488923211
2024-08-30,6502.8134140312195,0,1950.8440242093657,0.0,0.3,0.7,LOW_SPREAD,12.02263985635269,16.666666666666664,10,-0.00348737036532476
2024-08-31,6422.2239825274155,0,1926.6671947582245,0.0,0.3,0.7,MEDIUM_SPREAD,12.772773943671144,24.444444444444443,10,-0.012393009974715707
2024-09-01,6525.146716898968,0,3262.573358449484,0.0,0.5,0.5,MEDIUM_SPREAD,12.661992357583452,23.333333333333332,10,0.016026026910859636
2024-09-02,6387.986307958009,0,3193.9931539790045,0.0,0.5,0.5,LOW_SPREAD,8.408845723058732,1.6666666666666667,10,-0.021020279679802134
2024-09-03,6442.9579552673185,0,3221.4789776336593,0.0,0.5,0.5,LOW_SPREAD,7.951024981873311,1.6666666666666667,10,0.008605473565406196
2024-09-04,6355.419266669665,0,3177.7096333348327,0.0,0.5,0.5,LOW_SPREAD,6.826989892043312,0.0,10,-0.013586723552353352
2024-09-05,6237.004933001708,0,3118.502466500854,0.0,0.5,0.5,LOW_SPREAD,6.312165251399904,0.0,10,-0.018632025472964275
2024-09-06,6281.3700462330125,0,3140.6850231165063,0.0,0.5,0.5,LOW_SPREAD,8.379918752975179,3.3333333333333335,10,0.007113207975282476
2024-09-07,6333.142152780317,0,3166.5710763901584,0.0,0.5,0.5,LOW_SPREAD,8.003271387568322,3.3333333333333335,10,0.008242167897487995
2024-09-08,6402.351412505137,0,1920.705423751541,0.0,0.3,0.7,LOW_SPREAD,10.357799124798706,11.666666666666666,10,0.010928107731552616
2024-09-09,6429.209598969574,0,1928.762879690872,0.0,0.3,0.7,LOW_SPREAD,9.177161614775564,7.777777777777778,10,0.00419505033915768
2024-09-10,6410.564099232599,0,1923.1692297697796,0.0,0.3,0.7,LOW_SPREAD,10.331182078609979,12.222222222222221,10,-0.002900123172211222
2024-09-11,6435.4094584290115,0,1930.6228375287033,0.0,0.3,0.7,LOW_SPREAD,9.117937051466662,7.777777777777778,10,0.003875690003534382
2024-09-12,6493.81476219668,0,1948.144428659004,0.0,0.3,0.7,LOW_SPREAD,5.5020581062173886,0.0,10,0.009075615801131365
2024-09-13,6474.418380209635,0,1942.3255140628903,0.0,0.3,0.7,MEDIUM_SPREAD,12.387309878123698,26.666666666666668,10,-0.0029869010277225883
2024-09-14,6403.813923773584,0,1921.1441771320751,0.0,0.3,0.7,MEDIUM_SPREAD,13.327383255065062,39.44444444444444,10,-0.01090514271550136
